Employee_ID;Salary;Department
30730;1198;4
28994;3006;1
20260;2523;10
7476;8270;8
34921;8850;1
11442;3886;8
38209;6729;6
281;9792;4
33522;1883;9
33302;2522;8
44917;9478;4
29623;6887;4
3585;4488;6
7103;2749;10
5895;1226;3
17721;9029;4
20242;3513;5
41099;2685;3
40533;2978;9
12149;7166;6
3796;7585;9
24627;1512;3
49115;2842;0
3886;6758;9
21586;1248;6
5205;9195;3
35393;7208;7
29921;1930;9
20980;3492;4
25006;4086;0
17193;4721;5
20935;9999;1
36477;2086;8
35105;6550;6
3063;8419;6
29713;9339;7
46289;9868;9
2219;2090;5
44490;7898;10
43349;6083;10
45649;3119;3
49441;8639;3
27667;8617;9
45191;1582;0
11079;2709;5
2869;8919;5
49971;2676;7
26787;2221;2
23986;5285;8
16430;7032;3
40831;6700;5
33844;7885;9
44206;8583;1
917;2535;6
26640;8433;5
39148;5222;1
28228;7033;4
18362;3118;6
16401;5512;5
27405;5060;5
6470;6777;4
15427;7125;1
31194;2202;0
2914;1495;1
25142;1961;2
14199;5567;5
24987;3955;5
11291;1397;6
38253;9626;4
37652;1762;0
39185;3787;8
12895;1075;1
12917;5615;0
1728;4321;4
18682;6317;1
10131;8436;10
26822;2955;10
32960;7724;9
6685;3338;8
2257;7227;2
15787;5321;2
35768;6288;9
2559;6290;10
39565;4945;10
38564;3857;1
15243;7813;1
46016;5040;5
48501;6058;0
49872;8244;1
24908;3412;0
32433;6404;6
36711;5284;5
23646;2028;7
17472;1094;2
47160;1256;9
18144;3246;7
38598;4142;5
27312;1485;5
31389;4290;1
25781;4232;4
42063;1058;1
22515;2095;9
11133;5266;4
45436;3892;9
24219;7698;1
17379;9213;10
2771;4452;8
24074;2743;3
12155;4189;7
30699;3264;0
48786;4687;7
16173;4246;0
18084;9048;9
47731;9833;0
7312;6507;4
9243;7336;6
29607;8711;10
23690;9223;0
14107;8698;8
5087;4126;7
9224;2331;9
43529;2922;7
17170;9831;6
31080;8587;4
1258;9314;8
6840;2982;5
38047;3249;2
2985;4673;1
44752;2284;9
4714;2070;2
24935;2245;3
1274;6928;10
49058;4272;4
19728;5988;10
6463;3013;8
46274;9722;5
41214;4058;5
13862;6146;4
33642;3118;8
2284;7612;4
30276;5171;4
38851;4739;3
16994;8742;5
49769;1234;4
45577;1091;10
44437;2587;3
41025;8366;3
23590;2594;1
22563;1833;1
33596;3347;1
48931;6184;5
11878;8361;0
2870;3859;7
2807;7624;3
46019;4514;2
18371;6972;2
48220;1950;5
33682;4852;0
39611;2762;3
19488;2423;9
30820;4128;5
49816;2453;2
29777;8378;1
33711;3714;4
41182;2398;0
43204;2199;2
6109;1595;0
4382;5316;7
29391;3013;8
32595;2611;3
29210;2456;3
42673;2869;3
49229;6684;0
13988;1438;9
26596;4430;4
13668;3104;7
39676;2277;2
21863;9509;7
15593;7760;1
44083;1746;1
16292;6145;5
24185;9313;5
1676;7049;7
3475;4567;10
24540;6565;4
43073;2642;8
43463;8770;0
2455;9948;6
2999;5590;3
47422;2435;6
36313;9459;6
38848;1994;6
25827;1735;4
25414;3315;0
33197;5969;8
15386;4219;10
46321;9379;8
28572;8276;8
18114;9132;3
32251;9870;4
697;6789;3
1220;4737;9
13404;8171;7
41785;8835;3
12515;8643;2
36003;7385;1
27167;7246;10
33146;4969;3
45317;6326;8
27021;1320;4
28553;3576;7
28578;8349;7
38419;1079;1
38637;4215;4
43664;2406;9
22060;4285;3
6537;1577;9
41386;8545;4
21255;1705;5
17714;2044;2
3200;7659;6
36458;7584;7
16329;8384;10
41819;3106;7
12194;7823;5
26914;1384;9
38077;3432;5
876;9034;8
45810;5929;8
41795;7568;0
14463;1276;10
10844;1884;4
4414;6415;10
38029;9051;4
43131;6283;5
24392;3189;3
13738;7028;2
27215;9953;6
29861;7794;9
25419;7754;7
31505;4070;3
13072;6356;10
7959;6755;0
45973;8138;1
21328;5376;2
5305;3424;1
7827;4757;1
37570;9445;9
37790;4009;3
32719;2788;0
6044;5991;0
36795;6969;4
39197;4379;7
5130;3043;1
25605;1249;7
22504;5159;10
19787;1666;3
34740;2195;10
7223;2608;1
38623;3229;8
40240;7606;8
2580;8566;8
19429;9590;8
22961;1104;7
18348;2240;10
8538;8560;8
42207;5039;1
23219;6918;3
3766;7063;6
13752;5944;0
12676;7802;3
25658;7670;6
13870;6827;5
2398;5613;10
31543;2004;6
34990;1417;9
34649;9043;6
21995;6301;1
12904;3358;7
6838;8032;0
42816;7434;3
19120;7670;3
36509;2629;1
8481;2584;5
18041;7543;8
32634;7040;0
6630;5766;10
23509;1350;3
5963;7321;4
9433;6690;1
41587;2493;2
9996;4986;7
34865;1222;8
935;8677;5
24657;2086;6
6099;4331;1
24140;5637;10
47728;2435;3
275;7417;10
11277;3653;1
32188;9670;4
6023;9604;8
17775;1351;1
11378;9377;2
37199;5368;10
19987;7799;9
26304;7759;7
20407;8694;2
31769;8272;10
20854;7820;8
20450;4228;4
7876;3947;1
45793;4999;9
736;9009;9
14773;1112;5
33586;4596;10
32085;7524;7
48222;8156;7
34117;8773;3
9738;9325;8
27294;1915;10
37106;2806;3
1651;2127;7
13954;3198;2
22437;4048;5
23474;4559;4
20244;3981;8
39308;2349;10
17095;6530;7
42573;1292;1
24848;3117;8
15533;7067;9
46801;1067;2
10619;7614;2
17669;5073;1
26266;1999;4
44975;2529;0
40973;5096;5
11949;2608;4
37798;1063;0
24387;4669;1
42124;7090;2
32961;1529;6
40732;4727;8
14369;5745;6
39468;5305;5
27049;9243;6
22135;2772;3
17581;3816;4
12400;4880;5
16698;2219;7
21668;6315;3
44357;2665;1
16922;1066;9
35688;4749;1
45659;1736;4
26421;5162;7
5254;5506;4
5181;6055;4
25342;2519;1
32550;2424;7
48973;8898;4
18638;6227;0
35387;8505;4
16380;4778;5
39095;2236;9
43422;7336;9
382;9571;3
9240;4151;0
9187;1236;3
18871;3635;1
1886;3050;9
32020;1472;7
7417;6309;10
14033;2782;1
12349;2220;4
37007;8406;9
30700;8129;2
25273;3518;7
38567;9483;10
38126;2341;3
12705;1860;5
16035;4357;10
12014;6020;7
43069;1774;10
20721;1444;2
18202;5109;2
16896;6781;7
45354;5419;8
3281;4246;3
30609;1323;1
26242;7640;4
40249;6566;9
48390;8333;4
41535;1259;0
9052;3241;7
35259;2165;9
13849;2869;1
23142;1048;2
42275;2382;6
1735;8741;7
46429;2666;8
35649;4361;8
8704;1843;10
34812;4069;3
35209;6125;4
1543;6815;2
4711;5544;8
45909;7137;3
15113;7366;0
13258;7140;0
40254;5134;2
45911;2548;7
34658;7172;4
4272;5100;3
44363;7116;9
35616;3498;1
26593;1843;9
33514;8156;3
26074;9372;7
26790;9364;10
26357;8011;0
42292;4386;10
45386;4085;4
28247;1067;4
1795;8085;9
39272;7168;5
1698;1166;2
23008;7291;3
8610;3132;4
44275;8933;3
18560;4042;0
10466;6975;1
10908;7196;0
27798;1316;4
49098;2870;1
24193;8472;6
30056;8059;0
2764;9017;0
49979;9452;1
16067;6101;7
22944;8790;8
24887;8520;0
9769;1035;3
13732;9385;8
25077;2986;3
12524;9279;3
23852;3951;5
24606;3217;4
46161;3220;4
5845;1086;6
47711;4267;0
41920;8042;3
7900;5412;8
2546;8314;4
19144;2035;10
30947;8790;1
43914;8764;4
29189;8620;4
10382;9280;2
39183;1712;10
29256;3452;4
26662;9751;8
15299;9257;7
48710;3780;9
5456;7618;6
31982;8686;2
35732;2313;9
24620;5042;5
42097;4414;10
12799;4028;3
32749;7491;2
7029;6880;5
19237;6951;3
5303;7469;0
44854;9616;6
37003;6997;0
34471;9174;4
42522;9425;0
47360;7663;4
39410;6932;0
6875;1992;10
17661;5932;1
22678;9183;9
1236;1150;8
16512;8126;8
13895;9654;6
12025;4394;9
38951;3741;8
26481;2165;10
11825;1266;1
21475;7521;1
27419;8491;9
13599;5888;7
42307;4904;1
38655;6524;4
21582;4802;0
38482;8881;3
38206;1696;2
32013;8378;10
4278;4991;8
40904;3066;8
42543;7073;8
2196;8719;0
35499;5513;4
3006;5816;6
15231;6321;0
23931;1389;4
18186;9506;9
25912;1237;9
27907;4316;7
18674;6507;5
44034;4539;9
40364;3346;10
18650;6478;1
1335;4887;10
16277;6392;2
17200;2654;3
20088;1228;8
11675;9378;8
16616;9758;7
4461;4593;9
23108;1196;2
14233;7700;10
21444;3110;1
45408;9904;4
34694;3910;4
12045;8062;0
13010;2256;9
49921;8178;8
28079;6466;10
47062;4970;7
29284;1513;3
285;9286;3
37210;1367;9
27973;1661;3
18961;2650;6
37594;9751;7
18582;3320;3
45303;7738;9
28433;6020;2
11232;8909;2
21002;6338;9
35074;3202;7
18423;3284;3
19036;9791;8
49888;8761;1
32139;2322;8
37742;7849;5
7121;1487;4
4243;2076;6
27000;9265;10
7562;7338;1
30052;6256;7
46181;3393;9
21891;1846;0
26329;5229;5
31013;7168;0
9653;7600;8
15259;1757;5
44773;7265;5
17648;8394;8
6732;6935;1
6384;7496;5
18933;6611;5
27733;5374;0
40137;8321;8
35763;2072;2
37522;4642;6
10434;8837;0
42264;1698;0
8398;6433;7
9050;1919;3
34916;1576;4
39208;1388;9
42098;4562;7
44909;6299;0
44776;1149;5
20319;6628;1
39289;1154;1
15983;2985;2
3395;2523;0
31472;6839;3
32519;7496;3
48491;2993;3
22036;5500;10
29967;9269;10
6706;3875;7
39371;6984;0
4121;5151;7
25005;9905;2
19786;6092;1
34454;9193;2
1302;9674;2
25073;1678;10
48748;8176;8
39455;1492;9
8376;9318;8
49686;1694;10
22929;7132;2
37747;5791;9
22923;4622;8
27927;3822;0
44986;5261;5
15852;8523;4
24013;1740;7
9544;6278;1
28021;1089;9
8549;4473;9
42191;8394;2
22805;1606;7
33067;9392;2
43705;2417;0
38429;3024;7
42193;7148;7
42400;3981;4
41738;4537;1
10574;9737;10
36859;6136;1
39583;3409;8
8280;5498;10
47494;4013;5
37871;5381;8
43386;2607;2
13871;3163;8
25636;2211;10
35287;4313;8
14793;3637;7
10431;6977;7
33153;5830;1
26605;4827;8
5597;9545;5
1761;6959;3
14425;5698;4
10154;1973;0
5221;5336;1
32255;9880;4
14423;5304;7
38540;9057;3
29149;5827;6
42271;7143;1
11964;5967;1
37672;7797;8
46849;8365;8
27941;1998;1
740;2298;6
30848;2520;8
8187;3189;7
30181;7867;5
24388;8396;5
41575;2925;6
31952;3063;6
11238;4846;5
32155;7191;0
40403;5588;3
5962;9459;4
36781;2897;2
3362;7813;0
49310;1874;3
15319;3310;4
36907;1780;2
47388;4192;5
37548;1162;7
9163;8811;7
27800;7828;2
9768;6885;2
18399;1119;2
11252;7317;8
5784;9180;8
25579;4885;6
29739;2220;3
48318;8013;4
34098;1175;7
35257;9572;8
36977;2260;6
25257;4465;7
43281;8345;0
42794;6737;7
36668;5845;1
19375;4011;4
26376;8319;1
43532;1620;6
23295;9116;4
44977;7789;6
35295;7921;6
41499;9321;10
42755;1157;1
13170;2806;1
38418;7210;4
49052;6485;5
5714;1576;3
8402;5579;10
19396;5606;3
28927;3944;9
40328;5030;2
50;8046;6
17024;2207;8
49620;3138;6
43615;7109;1
1904;2483;1
12315;2724;7
33458;5197;8
33123;6674;7
2591;9333;6
33134;7213;0
33223;2525;8
31976;1269;3
48883;6369;10
5385;4813;3
44396;9317;7
44407;9411;10
14939;4738;2
46808;2604;3
41608;2812;4
13979;3030;5
13109;7010;6
29488;4623;1
36424;2473;3
26704;7524;2
42413;4228;6
25151;5587;4
32906;6925;5
6832;2928;1
16552;4922;3
6888;6733;4
15835;1974;0
36028;4471;5
42609;3080;5
43469;5271;2
22743;1060;10
43006;6635;0
23413;9298;9
3334;8214;1
20371;5527;6
8055;7822;7
5477;6524;2
13160;9719;5
20127;4973;7
2006;3867;5
29885;3217;4
9662;1615;0
9659;7498;7
4721;5992;3
41699;9431;10
29115;3000;9
45019;4665;8
18353;7859;10
35424;6338;3
4682;8512;2
11957;3007;9
47754;5779;7
20329;4263;8
15298;1813;7
29738;3384;0
20367;8463;3
3735;1483;6
44701;7824;3
29390;3816;0
36199;8190;0
16198;9062;4
15997;3816;6
22764;6543;7
3936;6325;5
28609;9670;1
42983;2781;6
19065;9146;4
18852;4687;1
14417;4976;4
43609;7971;4
23218;1993;10
18761;2877;8
25544;7004;4
40706;4461;10
20247;6107;4
26687;9641;1
13606;2856;9
48968;3114;4
44199;5587;1
32055;6405;3
22294;1154;6
27857;3978;8
1188;9493;3
3714;6508;3
29590;5492;0
41487;6563;10
42172;5067;4
21226;4773;2
30894;1419;4
9237;8483;9
2811;6618;1
10748;6815;1
31616;4607;9
41734;5472;1
7237;1495;6
36125;2327;9
34078;3543;7
9526;5321;7
32023;8016;7
29195;8425;9
25697;1434;10
35953;2117;2
28904;8101;9
41345;6583;10
46074;7030;9
20103;5224;2
8470;3501;8
48238;3508;8
34278;8955;1
11958;6237;8
23217;3673;3
5120;8894;7
28352;5363;1
34001;4244;3
45045;7372;2
2158;3806;2
40552;3749;8
24026;5447;2
41582;6105;3
37877;8774;5
16967;2528;1
32330;2425;2
47821;5676;8
45138;6504;8
28505;4042;2
27240;3052;9
44750;1301;9
19805;9125;1
9461;1587;10
28542;9095;10
22023;1652;4
22746;8936;5
5827;6372;3
22740;1870;4
49099;5183;1
30846;4809;5
40949;4823;0
22860;1170;3
25111;9280;2
16237;1532;4
4128;8822;7
43040;6222;7
26574;1664;8
46233;7348;10
29013;4141;4
29814;8204;6
35155;3749;10
24893;3390;9
16295;9111;2
39641;1910;1
4939;2062;5
1975;5648;0
20608;3860;10
46240;7546;8
28226;9203;6
36706;8060;4
2191;4386;8
30770;1921;8
23235;7050;5
23845;8213;8
49257;7905;8
28171;1416;0
28624;8771;3
7674;3397;8
5883;8203;6
45614;2452;7
13125;8139;3
8556;7144;2
37070;7550;3
1729;7505;2
34739;8552;2
49624;2598;0
19060;9979;3
35675;2038;8
34934;3115;7
11892;4176;9
35745;2183;0
25670;8899;1
5314;1111;5
39893;3408;5
17691;1820;7
2186;5934;10
2305;2360;2
7990;4953;9
8550;2009;0
14296;5096;0
47001;1951;3
7421;1147;10
29679;1731;0
27272;8427;5
30772;7157;0
29081;9690;8
25711;5221;8
22938;5084;9
15055;3862;3
7847;6673;10
10952;8061;7
24132;5037;1
32542;6463;3
34018;7240;7
13399;5597;7
25321;9830;9
37427;8592;10
14282;5345;7
27175;6546;3
48284;7019;3
15731;7288;0
15539;9734;8
24992;2365;3
29765;6024;4
30728;4537;1
44180;6372;9
2480;3029;10
23410;7657;0
3697;7533;0
7170;6485;7
35551;7116;5
40130;8962;8
48848;7984;7
10364;1374;1
45031;3937;0
46888;7753;10
13276;2213;3
11453;9871;8
49189;8048;9
2802;4958;7
12351;8187;4
41783;3498;1
23965;2224;7
48153;8086;10
49761;6217;0
47781;4430;7
11882;1803;0
9323;4405;5
27048;8939;4
22219;3946;2
45677;4585;8
25766;4408;10
33138;4063;9
21288;4062;2
6791;3740;4
23592;1770;9
26438;2587;8
39943;7096;7
5515;2266;0
48708;7706;0
37434;4547;8
20028;6611;5
938;1205;10
30867;2629;3
45087;7713;0
40908;5235;2
14576;4695;3
32135;9145;10
13028;2567;6
24001;8340;6
43238;1637;5
34638;2838;5
37152;6987;2
37831;5551;2
1895;6363;4
4110;9875;4
33810;8735;0
48338;1290;3
38335;8912;7
42703;3559;10
42235;2559;6
22655;7244;8
5677;3684;8
15606;3080;5
25494;2795;1
36422;2045;4
11672;1129;4
23922;1016;10
32405;1265;7
45379;9765;4
6081;6634;4
3122;2943;2
8030;1595;0
45855;6780;0
46792;3770;10
7567;4900;0
29172;8640;10
8669;3173;2
19651;6365;4
37367;8476;0
12810;6865;3
37947;7836;0
6733;3547;9
48722;7981;1
44190;3579;6
23871;2850;9
42241;6645;3
47815;9835;5
30341;3324;4
14321;8228;0
19086;2389;8
5174;2963;7
18681;2442;7
43868;9358;7
10285;3399;3
33395;4051;9
41055;3338;3
43332;2911;0
29106;4708;7
10546;5632;4
25291;1105;0
24313;8992;10
18628;6459;4
14441;6014;6
17618;7060;9
25034;8561;4
3536;5012;5
16391;7152;0
43545;2546;10
9881;5972;4
23785;9214;10
16569;3350;2
9772;4220;2
41733;8490;4
36841;7410;0
22732;4098;3
22280;4538;5
30756;7274;10
20483;7716;5
43530;8027;7
5778;7787;8
28315;2351;2
34509;1214;5
4826;4915;1
27586;7063;10
3091;5586;4
17191;4233;0
9114;5782;3
4626;9787;3
48172;9638;1
32489;5465;8
9386;7772;5
12401;5320;1
42194;2042;10
34452;2601;1
29392;5214;6
31603;7378;4
45971;7212;0
1292;3121;1
36923;1737;1
20797;9284;6
11170;4454;3
11488;2330;4
19373;4624;3
1845;5222;9
5315;7081;8
23909;7874;10
37408;8356;6
17855;9278;5
23511;6564;8
14616;4215;1
2402;1917;9
48824;3083;9
1855;3454;0
8595;9210;7
28146;9445;8
22375;5697;10
15843;6556;0
26901;9900;10
25746;3000;8
28999;5762;6
13189;6997;3
41334;2694;8
12733;4249;3
1075;8662;0
46587;2143;5
10027;7616;10
39719;9921;0
9606;7013;6
20826;4852;2
7061;9223;8
41828;8851;4
38106;6384;9
47617;3505;1
410;6849;6
39554;2353;3
42739;2551;5
6062;7499;9
21955;7783;6
20762;4485;7
20561;5737;7
15768;2513;9
32805;4888;3
17804;1521;10
15649;7795;7
43723;5609;10
22346;2784;1
36850;6155;5
6233;9468;4
22977;8454;0
36553;1931;9
21994;3652;3
23757;9578;0
5298;3378;9
29021;3351;6
14331;9850;6
32613;8509;8
49978;6330;0
48106;1201;0
33624;6989;6
3254;8953;3
2035;2973;10
5785;9337;5
31382;8514;4
13484;1740;6
17700;5600;5
17832;9801;9
38355;7792;4
21450;4846;6
29608;3238;4
32936;9133;7
12314;7186;7
46622;8815;3
12333;8246;1
18377;5032;8
44471;8317;10
41236;3686;9
12364;9186;10
17716;2444;7
10550;4415;10
18760;1552;6
2033;7889;0
45322;7707;5
10923;6389;4
9901;8302;1
21418;1165;9
6479;9687;8
34035;3150;3
48005;7073;7
31738;9093;3
10759;3506;10
32787;9825;0
8288;9660;6
230;1037;10
35927;1534;1
36050;7031;7
36344;6446;9
37643;3567;7
37435;9456;8
5203;4301;5
33467;2875;7
13086;3642;3
21903;2681;7
7167;5033;4
25668;8297;2
41973;1765;3
20803;9213;9
32107;5404;3
9135;6094;0
33003;9969;3
24538;7576;7
27665;1052;7
4335;6459;6
24092;4776;1
29311;2253;1
41059;3864;3
39568;9478;6
43637;3626;3
37616;8967;2
38817;6416;5
38217;3532;8
39027;1375;2
25959;1997;3
35436;2793;0
27678;1859;8
16817;1505;9
32661;3462;3
3027;2590;1
42315;9912;4
39715;9646;10
10160;7088;6
23576;1648;2
40118;6876;1
17086;9327;0
3124;5849;1
23490;5019;9
37232;6285;9
24062;2692;7
33621;4026;4
2495;8935;7
45895;5140;5
9729;2981;0
32627;6128;5
34191;1769;10
24700;9350;7
14207;7498;2
27154;3030;1
36610;1198;6
37255;4949;10
25239;3069;2
22737;4387;2
14794;8544;5
12967;5625;8
33667;1031;1
42890;8980;7
16802;3281;10
39806;2359;1
8644;3890;3
33358;7488;10
49079;5539;2
24156;2726;5
16239;4669;5
1470;9698;7
32987;1030;2
42316;7685;0
3491;7755;9
44762;3368;0
37071;5991;8
46549;9843;5
30546;5807;4
13850;1971;7
36972;2273;7
16427;9987;9
44218;4373;6
48130;9215;2
26420;9044;7
8479;7591;1
36854;1880;9
21001;5259;0
49653;6305;10
24678;9763;8
39343;1186;0
5956;1225;5
29253;5080;6
7114;2221;2
1497;2241;9
32524;4298;4
49785;6242;3
11433;2074;8
38708;2209;0
25189;6080;7
25265;1653;0
34179;3010;5
44705;8788;3
35544;7083;8
27110;9905;0
47655;5374;10
37547;1588;6
28565;6449;0
20942;7134;1
10250;2867;7
21348;3410;8
23718;3892;4
39048;3465;2
3670;8000;0
41350;4243;9
12269;4773;7
27867;3440;10
2770;7770;6
31493;6230;5
32014;6415;4
28912;4857;0
2240;9119;10
1368;7632;8
38236;4069;4
18570;8059;2
42267;1206;0
7145;3011;1
19032;6917;9
16536;9913;5
6643;3499;10
7921;7414;2
13573;7225;6
30198;2623;3
37970;2019;0
19726;2835;9
49263;6699;1
35247;2476;10
38734;4449;5
41939;8999;8
11406;6990;6
47150;4868;1
24750;8574;2
13774;3167;1
1925;4472;7
22998;8871;8
46135;6485;9
34149;1822;3
25153;2045;3
25316;1764;2
5424;4181;2
5629;6176;3
19781;3762;7
32991;5825;7
27155;6809;1
47573;3117;9
10575;7587;8
18121;1199;3
18764;1942;10
30703;1240;8
49151;2140;5
29164;4595;3
25508;1672;4
13083;3058;10
3643;5110;0
41603;9038;2
33557;2968;9
15059;2708;1
32500;3393;9
5764;7638;7
30880;1438;5
37591;3348;0
20052;7097;5
5388;1063;8
5443;3003;9
4124;4535;10
14981;4886;10
31008;7985;1
22797;3904;2
1394;2759;6
44376;3555;6
33782;2223;3
39075;4957;1
40761;4402;10
26019;6321;5
44446;1512;8
23122;1418;9
41401;5131;6
5441;9453;5
19322;3762;8
33855;9405;5
34447;8832;7
17324;3837;10
45124;5881;7
47864;1091;7
19719;3297;1
9946;9364;3
3164;9906;6
157;5976;7
3584;8086;10
44737;1681;2
35142;8097;4
34069;4276;2
12311;8527;6
25684;3348;6
42934;9187;10
27356;2476;4
36895;6028;0
17207;7600;8
18529;7312;5
3356;7492;4
11415;7749;1
35225;1616;7
45461;5001;4
43809;2437;4
35083;5640;4
22675;5234;8
29289;4015;5
11492;1941;10
2972;2449;7
18039;8580;9
3256;4665;9
14132;9334;2
15118;6184;5
44713;4441;1
353;2380;2
2875;8151;3
49375;8369;6
4835;8492;8
43893;4952;1
43967;6695;4
35019;2534;8
49078;7448;10
38535;7537;3
39764;6858;5
38636;3737;7
6847;2858;7
42912;5030;5
20991;4340;2
37285;4115;2
9808;6350;4
25343;2675;2
29022;7764;6
40070;8569;8
1494;4549;8
4450;6374;10
37885;9387;8
21456;2865;4
5012;4252;1
44341;7970;10
48275;4267;0
28626;9985;8
10960;7617;10
11782;3616;7
43645;1183;9
35516;5193;0
9294;4436;3
18693;2848;9
30537;4626;10
28810;1144;8
21423;5852;8
44379;9271;7
24397;5922;7
4904;9605;2
37364;6981;5
31348;5244;1
21692;9337;9
20166;5440;6
34944;6517;5
34795;4687;8
49904;5641;0
1015;2363;10
43704;1541;6
27283;1839;1
32748;4545;4
5617;2220;10
42346;4209;8
16524;3901;1
15079;3554;8
25268;2615;2
21884;5388;2
28811;5812;4
29344;2796;7
467;3375;3
25965;9721;10
32478;7181;3
36133;4760;2
28941;4076;3
44697;8601;0
40041;5505;9
10239;3405;0
43461;4792;8
25246;4628;0
37561;8574;0
10912;5772;1
37916;1739;4
44361;7929;0
18386;5631;10
44427;7293;2
14873;6364;7
42198;2974;1
46525;7962;5
36321;3226;10
31791;3136;4
43502;7195;3
30058;4837;0
34232;5127;7
44856;8314;4
36843;4539;1
40337;3986;3
36998;2301;1
17111;6830;1
3217;8945;2
44291;8629;2
30248;8472;0
47069;6287;2
22883;7022;6
49138;5333;5
6431;5591;4
