Employee_ID;Salary;Department
34808;9480;0
7175;6346;6
57420;4673;4
3822;5615;2
64070;6554;9
92566;7978;6
48479;5007;9
499;7151;7
58439;3904;0
49148;8210;0
55963;4361;6
79085;1414;8
41838;3488;1
62796;3023;8
69983;1237;1
94932;8227;6
32817;7237;7
58788;2699;3
21438;7603;0
44616;8139;0
93596;9556;7
47711;4380;4
60773;1735;3
3785;1397;3
54357;9514;0
98118;9755;3
92782;8597;5
64636;5465;8
56484;1203;8
77879;1629;8
29430;1101;7
97506;2646;10
69214;7986;0
53365;6065;4
73861;4445;1
83724;8996;5
68702;2513;6
88842;1040;3
56860;2289;10
4872;9624;1
10857;5092;0
71259;3399;7
1748;9158;7
83622;6426;1
79167;3847;8
68575;5219;3
82953;2864;6
68644;2399;3
76193;9427;10
11728;6360;0
97164;6682;5
64752;1459;10
31063;9175;10
57307;6767;3
62392;4989;8
77578;9661;6
59509;4562;2
52482;9199;5
79059;8621;8
57172;5035;2
26000;1276;6
55470;3590;2
31319;3304;0
96812;7698;9
89425;2784;0
30617;4254;10
17008;1663;4
70709;9853;2
12650;1954;5
69283;7900;1
25614;5342;2
66118;6586;0
18264;6951;9
72005;5905;2
3099;6265;5
41585;9596;10
40960;8176;1
55392;7715;7
93968;2926;6
65363;9215;7
99516;6684;3
27745;9532;6
26834;8879;3
8017;4963;3
14958;9206;2
82417;5963;4
22659;1427;2
80154;2588;0
70342;6571;4
30698;4745;1
15338;1989;3
98871;6223;1
1851;2265;3
1117;7031;2
66259;8819;10
14690;1810;7
73034;2640;7
60546;4658;6
18483;9030;5
54227;2909;6
65971;2828;9
14084;9488;8
97173;1042;5
77480;1087;6
70208;3238;6
80724;9420;1
67268;8140;5
61886;2163;6
70252;7537;8
49700;1303;6
6704;6320;5
54566;1335;10
17138;8012;6
96489;2302;0
58204;9763;7
23997;9345;4
99455;4181;1
34344;6314;10
22208;5582;7
33745;5438;1
38202;8018;9
70659;8316;10
48337;1304;2
86070;3567;4
78369;7166;4
9937;3618;1
18800;3380;0
4874;3926;7
38685;3388;0
94076;5222;9
89865;7151;3
82334;5881;5
54678;2584;8
9406;8712;3
69248;8750;10
46655;1866;6
96236;6397;1
37899;3917;3
44001;7327;9
24931;9128;8
21426;3451;1
61491;4246;5
19401;2074;8
82312;6332;6
52920;7375;8
19956;9061;10
83594;5647;3
77414;3026;6
29008;6665;6
37952;6727;8
72352;1131;9
47227;8842;3
22696;3412;5
99681;5966;3
99023;1343;3
43431;3599;1
59498;1855;0
38144;1841;8
77868;3965;9
99527;4829;6
26034;6959;10
61497;1435;10
5142;5808;3
74493;8902;2
61949;9096;10
28209;2776;4
45732;7383;6
95982;8224;3
3215;5896;3
24817;9737;10
89838;3296;10
50710;6118;5
4142;1291;4
32270;8162;8
61868;4523;7
56767;6274;0
99181;1801;9
85312;7252;6
5242;5828;8
92913;7027;7
42342;4675;6
61259;5686;0
62638;5886;0
53798;1851;7
61127;2402;5
51120;6047;6
79114;9926;10
99672;8160;10
37236;1142;9
89810;9277;2
7891;8505;9
97188;1814;2
54503;5188;1
74557;3694;1
75451;7737;0
96030;5387;5
77260;3632;1
28433;2754;4
72296;6750;0
63353;2800;9
84676;7490;5
32600;3942;5
92909;7885;10
35114;7382;0
25087;5116;3
17748;8805;5
51190;6655;8
76338;9305;8
36288;7076;10
25313;3325;0
53504;2637;10
14102;4814;8
99496;7444;7
20559;2417;4
57430;3914;10
65691;4608;2
94928;9629;1
43442;1104;4
87873;7460;2
93117;5519;0
11220;5750;2
46154;9822;8
96198;8459;9
56616;9244;7
73885;8538;0
4577;7416;4
57411;6998;6
68770;5760;4
94455;7242;9
27224;6369;2
31008;2802;10
94860;5543;8
70914;8119;9
26377;1537;6
3734;7749;5
94979;6454;0
78269;8814;1
45480;2846;9
84780;3842;4
86697;9155;4
72877;9950;7
66450;4746;7
44525;3909;2
80028;2726;9
18577;9630;8
8317;7743;1
54466;6119;1
90470;8088;6
97569;9847;6
96618;9078;7
3156;3964;2
56704;2267;4
77588;5796;4
40770;7637;2
99879;9030;6
99708;5971;2
44270;5840;6
1749;4113;1
45434;3854;7
60350;1274;0
47677;8541;4
78674;7668;1
51097;8144;5
48976;4697;10
83504;8473;9
62200;4403;6
97320;5578;2
12346;8583;1
33569;7888;3
39484;3985;2
82743;1044;0
47271;1987;0
82338;8873;0
74136;9656;2
25447;8892;9
80283;3363;3
27411;5012;1
1426;1363;1
82780;7123;9
88805;7258;10
51005;3764;0
92534;2969;9
17489;1566;2
73723;8800;10
89899;5127;7
34503;2960;2
30009;2139;3
24246;6609;5
78386;5895;0
28049;1685;6
731;2555;0
81697;1935;7
64749;1127;6
94815;1304;8
92212;5659;4
83901;5911;4
34653;3902;0
8943;7235;9
15798;5977;7
74207;8625;8
68613;9993;3
94020;6010;0
39478;7602;10
75645;9433;7
74703;2806;7
66188;4268;1
25277;9657;1
20787;8521;8
63931;3705;0
51806;9053;1
45135;1980;0
79202;1258;2
47163;7475;0
44027;6562;5
92267;3412;10
9874;8482;1
63178;5364;6
46857;3698;3
72337;8200;1
74681;3437;6
80311;3118;9
6510;5097;6
90609;7844;4
11964;1910;4
36203;1492;9
84777;9960;5
36737;8580;4
25658;9347;10
89547;2039;9
60315;3240;4
7690;1338;9
50071;3657;5
39570;7014;3
71050;8307;5
79265;1478;8
44167;6662;7
27726;1039;4
4113;7642;9
47493;7138;4
78591;2798;6
28701;2238;9
25367;4796;6
91042;7361;4
40033;1113;7
23019;7132;5
79106;8316;10
61165;4247;2
87876;8202;9
93523;7681;0
51059;5336;9
46611;7936;9
20231;2975;2
23205;4265;10
29986;6872;4
28118;7663;1
15073;5120;2
57346;7279;5
13337;5505;7
43950;8824;0
59572;6559;7
36987;6523;2
58117;1452;0
63357;3733;9
24238;5270;4
14604;9602;2
78157;7163;4
99068;7585;2
29318;6105;1
60141;9413;1
33967;5144;1
30590;4394;8
44612;8811;8
82854;5221;5
63378;5851;10
40122;5140;1
90510;2986;3
89267;8043;3
69713;9586;0
31265;5584;10
605;5827;3
18169;1922;2
1106;9482;7
34481;9783;8
78545;7824;9
99048;7996;8
56421;4919;7
59882;9649;9
53120;2246;0
76028;9363;8
15258;8339;10
75667;2108;6
79706;4380;1
43289;2658;3
9920;5799;9
12247;8730;10
26453;9950;3
73785;5499;2
34580;8675;9
29853;8853;6
97971;9047;10
19046;2923;6
85004;3754;10
73602;9170;2
7102;6441;4
85058;3335;2
50924;1013;1
17093;8077;3
83838;9181;0
15902;3637;8
58480;9181;6
92906;7489;0
53279;5290;0
48372;7436;0
99122;2016;10
98715;4721;3
25343;4448;8
82010;9326;10
21105;1090;2
59307;4998;5
90479;3923;0
4453;6709;0
98673;3971;2
80899;1711;1
23922;9776;4
71069;7126;1
31406;5753;1
89283;3821;3
76145;6017;9
51759;5892;4
99818;2064;1
57513;3029;2
40577;7704;10
56548;7549;7
17316;2233;8
79967;5742;6
84893;1664;5
95426;3071;5
64155;2455;3
47138;8504;9
87060;9379;0
93557;8674;4
65128;5450;5
18521;1650;2
57191;8840;8
530;5123;7
6393;1388;0
4704;1127;6
94106;3202;2
62783;6408;2
10602;3110;3
42480;2839;5
89901;7773;2
48166;9176;7
2501;2136;7
6607;7953;3
85471;4012;0
96551;7345;5
13595;7031;1
7280;6373;7
96993;8001;6
98705;4116;8
85607;3987;9
95718;5923;3
57730;7427;10
60002;6030;3
71202;3418;4
30236;6645;10
77430;5765;9
28279;6223;3
66275;4810;7
75971;1633;7
45379;4000;0
37093;2283;5
61358;4995;8
57548;4094;0
17315;8237;10
99154;4048;5
18163;4214;6
50187;8470;10
65664;2673;6
61641;6258;3
7129;5408;3
51366;6431;2
66460;7729;3
23135;5964;5
35968;9972;0
13579;7877;6
9381;3341;1
17090;1402;1
65565;1172;2
7458;8770;2
64887;1572;8
250;9945;1
33539;5295;2
49677;6775;2
63302;3382;8
67364;4789;0
10481;8939;4
990;9557;0
55375;2368;0
27672;4553;1
47639;1389;7
8851;9267;2
61903;2974;8
1674;4770;7
19973;3356;6
7370;9133;1
16329;7470;4
59177;3731;0
25891;4426;3
17993;5943;9
70735;5718;7
9091;9069;2
85869;9233;3
4713;4257;3
34167;2749;5
89452;8026;5
94471;9962;4
84259;1825;10
46040;5888;6
72757;5434;3
47070;6600;1
66406;7830;9
19456;2760;7
85340;9858;4
6536;3851;0
12783;4506;9
83911;8387;9
69821;4713;10
48764;4413;10
59127;3428;8
61460;7408;1
42945;8808;6
43124;2176;2
99515;7439;8
98379;1408;7
21792;5165;2
16262;7517;1
66843;9075;4
62774;5511;10
8663;4730;2
23283;2242;8
37943;7181;7
1497;8673;4
25390;5151;4
18036;2612;4
59201;9739;5
13756;8380;9
60374;1555;5
15717;1825;2
50019;5407;10
8461;2690;2
75857;6402;5
41635;4198;1
69685;6849;2
94003;3192;4
16592;3271;0
5115;8925;9
97866;2395;5
3645;9478;7
90291;8098;6
99641;6365;5
77586;1483;8
65552;9559;0
93077;7645;7
7068;2060;7
78533;7761;0
99508;5051;10
37064;7767;1
58236;9231;1
38568;5731;7
89331;1502;4
42933;4618;9
46210;5697;5
79578;1079;0
38733;2226;9
14413;9658;2
69318;7887;1
70507;3611;7
78037;1960;4
40353;9566;6
11718;6175;9
2181;6738;5
73052;2742;7
29183;5220;2
97973;4539;2
85250;6072;10
49657;2412;3
4317;6269;7
86776;5723;6
11486;6849;2
3226;8267;4
91955;8701;5
11795;5835;5
10697;7344;2
86826;3165;3
11663;7909;1
99716;6693;9
92745;5427;2
14049;9852;8
84691;7681;0
43532;8749;8
84750;8834;0
26982;2635;2
15590;2376;8
13540;6290;9
62327;2490;9
88567;1167;3
70045;1240;10
13285;7682;5
48523;2997;7
17501;4729;0
9646;4312;0
69777;2038;1
93249;2302;9
6616;5276;4
90133;2359;5
20445;1993;2
54397;4681;5
45815;1091;5
64891;1753;7
49398;9940;2
15566;4864;3
72231;9015;10
83736;1086;4
97067;1998;7
45730;5142;1
86737;3620;9
24949;3994;10
6191;9528;10
76872;6179;7
11326;7613;4
8654;2118;3
52535;3823;0
89372;6373;6
54813;7487;1
68543;3915;0
66548;1434;6
52603;1219;7
53919;7024;0
17070;8251;5
18731;7677;3
96671;3402;9
84990;9622;4
86528;6492;5
41075;7168;3
61204;2917;9
44598;3987;3
70628;9129;5
6730;6280;7
48030;3495;7
54619;1433;8
56106;8326;10
6300;7725;7
41612;3088;5
24114;8337;9
58257;8000;5
77857;1347;5
63022;5258;2
43309;4080;5
37937;6276;7
98359;5052;0
53036;8501;10
72463;4163;7
44669;8355;9
45960;6011;7
15464;9646;5
86906;6286;0
77194;1223;8
74820;4570;2
1385;7429;6
84998;6115;6
96292;6543;5
54050;6738;1
54405;8204;7
94945;3436;3
67238;8389;9
57425;8567;9
90661;6277;7
28139;9824;1
16531;8015;2
23920;1443;9
13435;9605;4
45139;7834;3
37234;2910;3
82604;1694;5
49836;8164;7
68964;2336;1
86881;5529;1
86379;4465;6
59096;5795;2
62848;7457;1
78558;9632;2
83399;7468;2
95099;7546;2
9037;4929;3
97111;8153;2
86991;7099;2
88236;9655;7
28742;7769;4
60889;6124;7
52427;4929;5
14571;2041;10
56656;6418;8
60470;5810;0
92977;2130;8
32154;2428;5
75362;2542;9
34976;2646;6
39981;7975;1
97335;8359;1
27651;1956;0
95347;5269;0
9308;5964;2
75018;5538;5
71611;5563;8
11366;4354;5
27150;3581;6
66164;8100;4
2820;3269;10
15177;9723;8
63740;8364;3
4067;6835;5
99721;8088;0
22720;8798;10
14544;1861;1
57278;1951;0
17743;7612;6
48528;5783;10
10936;5108;9
60434;9641;0
17033;4550;3
59951;5486;7
59355;5504;10
5838;3590;10
59000;3801;4
12237;4149;4
20035;7712;2
30550;2925;10
73294;5110;5
44646;3867;10
26544;1493;2
96345;8736;10
44497;1374;9
29844;2050;7
42047;7295;0
36687;9966;7
21984;5139;3
82565;2420;9
3672;9462;0
67051;8654;0
40753;4146;3
50679;6448;1
36965;8857;2
68259;6968;6
53034;8975;8
82727;6055;9
76571;9712;2
92227;5309;3
34215;5558;6
74448;4602;3
96129;1976;4
49457;8719;8
2684;6825;6
66054;7832;0
85388;9235;10
26878;3205;0
20377;2154;3
26340;1534;8
10871;2829;6
66629;8559;2
52540;1283;7
49722;9914;2
86958;2100;1
44520;2148;4
21019;2862;8
60686;7289;8
45229;5476;4
95380;6869;6
57326;2046;2
43571;6103;2
28837;4603;10
68919;9985;9
20898;7237;4
45773;7338;2
71379;8450;3
60775;8824;4
39295;9727;10
90154;6185;10
5214;3016;9
87964;9143;2
75751;6725;2
62330;1066;0
56248;5609;10
98123;1470;8
75277;5720;3
77413;4407;9
56796;1150;6
20530;7500;8
45612;2489;10
28446;2350;5
52444;2289;5
10994;9760;8
24055;5525;10
86513;1457;1
91316;2927;5
62982;5677;10
88918;5654;10
99017;8230;6
36159;5194;5
74169;8508;4
18148;8212;9
7365;6770;3
33644;8495;9
38335;4044;0
30987;6399;3
79714;7454;2
8721;6171;9
15989;5229;0
71366;3153;8
75444;8319;0
99083;6297;7
30421;6311;5
49531;9119;7
94452;4760;4
2775;5192;2
50001;8229;7
16840;8957;0
36111;2684;6
25490;3486;2
25812;6903;6
3622;4121;9
4569;5037;9
1146;6283;9
17187;4058;10
22710;9890;8
72632;8474;10
41177;7481;5
99480;7619;3
68594;9622;3
60042;9583;6
38489;6019;10
98812;2309;1
30954;8734;1
6171;2381;7
75047;7939;8
86494;2795;5
97151;7700;5
66336;1656;1
84480;4755;3
92852;4283;3
77372;4991;10
31661;9067;7
45180;3862;10
50328;5660;9
16770;4884;9
8498;5983;5
96255;6721;2
72572;1882;7
26971;3618;6
46738;8249;7
97226;6134;7
53376;5131;5
29594;3109;1
98099;9560;7
89597;9499;7
59852;1470;7
51889;5479;9
20857;8437;7
83771;9673;4
1400;7106;2
55013;2181;9
40302;9965;0
60531;2710;4
22878;5357;6
58810;6464;3
16275;5495;0
71134;7614;2
77245;8375;5
99265;8625;8
45105;5242;0
32590;7881;10
74731;7201;10
64143;7978;5
465;5212;7
47135;3247;2
38372;1235;4
20339;5242;3
18545;9716;0
46277;9068;0
59388;5686;3
25908;6511;1
17211;3628;3
36040;3147;1
46811;1870;1
93809;4652;9
46254;4795;4
78736;1325;7
66541;9302;7
46506;2588;9
50903;2792;4
58964;9314;8
12522;4302;4
94809;6493;9
10235;8573;6
33025;8478;10
42759;9536;10
35860;4467;1
27078;9866;5
12084;8787;2
31022;4722;10
26255;9258;3
81928;4321;3
64026;8782;6
21264;4068;1
21997;4471;10
7031;2614;6
48250;1072;3
46900;4098;8
22722;5009;5
33708;2780;0
36940;5306;4
21698;2460;0
90201;8961;10
30994;4124;10
83272;6906;7
58706;8996;5
58502;6121;7
5928;4105;10
30934;8667;10
33056;3378;3
39182;9864;2
3907;6131;2
78825;2154;0
65884;6166;6
76757;5169;1
53676;5154;8
36102;9104;4
32689;9419;9
98183;6466;1
39973;5849;10
55873;9015;5
24634;7324;2
62161;5306;0
77115;3823;0
9079;7334;6
32826;4124;4
68890;2284;1
68516;1504;5
81877;2420;2
94201;5449;6
12717;5421;5
73195;9998;2
91944;2441;0
85397;7520;9
33981;8881;10
77104;6451;0
72063;4313;0
35170;5283;6
89261;7547;8
26508;8314;10
7560;6095;3
37457;1778;10
10447;2061;5
75242;8429;4
7484;4008;0
79811;8353;6
94160;6094;4
72947;8410;1
86692;7388;3
93815;7743;0
52487;8047;5
19109;7157;0
53829;7871;0
13051;4234;3
55262;8687;2
42915;9954;1
85014;8229;3
80251;5670;0
19185;7792;1
54287;2149;4
23297;7407;2
69909;3873;4
53446;8704;9
33364;7054;7
95434;8201;3
20373;6433;3
78425;7591;8
39161;9172;1
76412;7605;0
23555;1149;1
50805;5459;4
51982;7951;5
693;4014;2
70832;8284;0
74983;3270;2
4468;6383;9
93193;7051;10
86119;8553;9
82348;6854;7
83703;3663;9
59368;2812;9
95274;6535;6
31208;9550;6
38919;8300;10
22805;8167;4
32440;5726;4
5029;6126;2
55735;2293;9
41756;4901;4
31403;6339;5
63544;6372;1
3341;3561;4
95354;5959;6
82495;4274;2
64392;6235;10
94179;7037;1
84545;3537;7
93278;9526;3
87461;6804;2
58758;7889;8
3398;9981;2
96390;2127;9
92330;5788;0
14603;9164;9
74047;9715;8
80833;2638;6
25157;1416;7
35451;5522;6
10356;5753;2
67610;7414;0
61640;6239;3
66651;4927;2
22784;4099;1
61363;6031;10
2574;6759;8
21076;2153;8
15000;6088;3
61024;2328;3
23822;9149;9
29221;8769;4
18192;7972;6
82859;8798;5
92982;1049;10
61628;9848;0
39318;6889;4
65792;7724;1
57474;8430;1
34432;7236;10
89307;9524;6
80345;7127;7
58783;9269;3
91086;7986;9
58650;6379;0
36376;6839;10
37892;9163;1
44449;6867;4
25257;3285;9
77490;4075;0
54465;2285;1
73866;9764;4
40026;8919;3
88452;3832;10
50084;7689;8
75927;6779;5
28012;7078;1
33617;7798;0
90404;4390;8
23677;1444;4
4245;6032;2
73111;2766;1
9912;5136;3
53907;1488;4
37976;5191;7
90610;4708;4
61484;3133;8
22485;4545;3
97407;8688;3
14350;1289;1
34507;7343;9
66829;3500;3
87013;5614;5
27777;3823;2
82581;6112;10
92631;3651;0
71527;3573;1
32414;3815;4
63386;3234;8
31532;8628;8
58099;6755;9
19418;2299;0
67326;1231;8
92008;1118;5
61200;2065;1
15203;4148;7
90740;1295;2
1538;8058;4
88996;8940;5
40885;6154;6
18980;4419;6
90464;7086;1
4817;4025;10
58375;7511;6
66847;8638;10
59780;2042;9
5499;8742;10
68348;9774;2
44927;9804;3
83708;1567;0
12526;4566;9
5045;6542;6
89386;2292;4
76447;4823;9
73459;3212;1
65839;3185;10
67933;3469;7
11710;4730;4
10620;8033;8
13279;5414;4
85740;2414;9
54585;9989;5
23256;3566;5
19981;7992;2
91865;2528;2
3783;8982;9
52467;9009;10
13509;1147;7
46179;2048;3
45855;7913;10
63572;4282;9
37368;5444;6
5983;9209;5
11894;1620;1
93611;8664;6
37065;8941;5
66204;4752;6
17293;9246;6
49798;5758;3
12146;7915;3
74212;1054;4
18284;7389;10
32422;4707;6
28373;1231;8
71854;8602;10
66769;8753;6
45624;6399;3
46197;5521;6
63984;7049;3
26931;4246;10
77636;6130;3
99654;5923;6
33971;2459;7
68184;6377;2
62210;1327;8
51058;7506;7
1844;9685;7
1775;2844;6
40461;4143;7
96460;5271;0
76136;6753;6
37203;4155;8
14354;6720;7
59857;2496;0
71884;9303;9
99050;4043;1
67483;6655;4
62639;1503;4
60442;6151;7
20768;2054;3
33070;9108;5
44015;8964;7
96907;7490;5
91770;5127;0
32445;6800;1
63601;5201;0
97943;6922;7
80842;1784;1
32093;8870;6
54916;4578;4
25416;7846;3
60527;5063;7
23618;5059;8
39565;9002;10
47862;8168;4
98754;8228;8
43010;7658;2
17525;3310;6
12351;6570;3
51746;2328;2
20152;3780;7
56453;4709;6
50876;5467;2
7367;7169;2
91371;1670;8
65732;9341;7
26995;1155;0
75498;4333;2
94721;8727;0
4371;1929;0
42908;2786;8
86168;9210;7
87088;6894;1
15140;3978;10
53066;5111;5
79787;9914;0
58781;5428;1
29315;2188;0
44496;2631;6
90117;8898;8
85656;5134;6
51441;1053;10
3017;4277;4
20238;1673;9
5902;8468;5
48885;6121;4
86393;5510;1
7117;8044;7
11594;6741;4
69095;9945;6
65326;9617;5
63192;2026;7
46379;9585;7
53332;5394;4
64577;1834;0
39522;8642;4
7830;3686;7
4388;6085;9
14015;4471;9
64123;7457;1
51490;9580;3
98529;1493;9
31379;2212;0
51217;7996;1
7001;7413;4
3810;2722;5
32799;6040;10
12330;6531;9
62125;3134;8
67875;3902;2
5256;2822;5
83716;4187;9
61569;5891;5
97515;5067;9
74269;2710;6
82067;8794;8
91158;7213;2
12281;8201;7
76149;6363;10
98817;3606;5
34966;1011;4
43275;7036;0
33655;3692;9
26646;2533;6
37314;9131;3
70201;6338;3
20219;2558;4
95634;3939;2
65226;6557;5
29111;2601;8
12731;4711;1
6591;2015;10
34618;9854;8
12315;8883;3
85625;3156;5
73027;8477;0
8778;7365;8
80413;1574;1
9988;8569;6
40195;2168;5
49794;7948;3
77100;4992;4
425;7849;3
11148;4506;7
56534;4120;0
1487;5953;4
32602;3754;4
11129;1747;2
97192;6373;8
60942;4086;4
25709;7746;2
17752;3951;4
59256;6280;3
26935;1599;7
41231;4698;1
21088;4241;2
40525;5129;6
5447;4333;9
80210;7208;9
50720;7647;5
86863;2096;5
91588;2260;7
35449;9071;10
46991;4703;4
8064;4268;8
88383;7773;8
88147;5133;9
31194;9326;6
19953;8904;3
20731;9475;2
14085;4095;6
31212;9113;4
18838;1070;5
57327;3740;4
53650;1218;3
30969;3891;5
44794;4209;4
34246;8547;5
99448;3867;1
14116;4998;9
95257;6449;3
24835;7684;6
74724;1214;9
24718;4017;9
25413;9803;2
10923;1270;9
40665;2370;0
45665;6142;5
15601;1359;7
91009;6279;4
66327;4922;5
9552;7870;10
84113;9867;9
30204;4876;10
77573;4664;6
7349;8853;8
73995;4619;6
34475;4206;10
96258;2418;0
66426;8430;0
83599;1666;1
9639;9653;8
85629;1318;2
29613;9824;3
73116;7773;3
30309;7704;8
73131;3729;2
74162;1365;4
91785;2006;6
16362;9850;4
73915;9787;9
25825;1916;4
7494;9183;1
44918;3690;9
75037;6591;0
21205;9320;4
21277;1983;4
70130;3884;8
6962;9251;5
58718;1535;0
27235;3277;7
49383;6344;5
21315;2414;4
71890;2455;5
29939;3573;5
53708;4467;1
61923;4907;3
14661;6013;4
85843;4767;2
31088;3213;4
47273;5828;10
81652;2193;0
8195;3896;10
63888;4155;7
86185;1719;7
38970;3603;8
4546;2179;10
39350;5642;0
73287;7669;7
47079;5225;4
71680;5010;1
33184;8257;10
96693;2052;1
44026;6055;3
52851;6774;8
76650;8194;8
73722;6077;5
82119;6116;5
41063;9740;5
96446;6567;8
581;1890;4
8592;1389;4
73152;6513;0
95365;3745;5
95428;3025;7
58338;9857;1
16421;9607;5
56855;5404;7
53053;7631;7
80393;1760;10
73741;6950;7
73983;6090;1
90334;7380;10
26709;6740;9
26946;9186;7
74649;1324;6
81126;1019;3
56193;5644;4
84470;7292;10
15716;8412;1
45088;7260;0
47935;8911;7
97170;8699;9
25926;4024;8
46411;6848;3
70113;5462;10
43761;2496;5
43030;5930;9
95377;6253;8
83234;3729;0
15900;8178;9
20335;5837;4
98773;6701;0
25336;9167;1
80379;1952;2
13062;1634;4
50066;2833;8
56275;9943;6
11484;9344;5
23328;9571;4
74404;4576;0
16809;4782;9
22868;9686;0
9403;4810;8
82518;6445;5
91141;1572;1
10751;5375;3
81766;6869;5
78094;8845;3
47434;3224;7
30275;6251;7
82925;1560;2
82297;3443;10
9192;6056;5
84440;1606;4
12036;2309;3
56700;6773;5
17032;6287;9
83091;5318;10
63177;8791;4
14666;4208;2
72683;6383;6
10854;4868;8
62765;4855;8
66347;9087;2
97171;6422;10
43132;9800;7
36953;7165;4
57933;3123;9
70352;6792;0
34738;4495;0
800;5354;5
54335;1569;2
11404;7123;4
9045;7407;9
32434;6345;5
59715;6298;0
32688;1765;5
20027;1079;10
1420;8691;8
57801;5037;6
9768;1417;8
5791;3876;9
91828;2024;0
85888;8045;0
71604;2058;3
95987;7924;1
19322;8584;5
87577;4561;5
29328;1219;6
14806;8016;4
20321;1039;10
23651;1208;4
34668;3073;2
98585;6871;2
83094;3740;8
66971;6270;7
9295;4336;9
17674;8657;0
57479;1007;6
54918;2613;0
39024;7911;2
42256;3420;7
43405;4002;7
82128;3071;5
58306;9823;0
11426;6328;3
70290;7501;9
32888;2502;10
78229;8448;3
58163;2073;9
51202;7601;1
34465;6266;7
34258;4847;3
83449;7342;6
