Employee_ID;Salary;Department
36771;5432;1
24644;5288;1
67901;1878;4
71107;9890;10
28474;7038;7
41725;6981;8
1126;5791;7
15034;7464;10
53433;9199;5
61239;8383;4
3404;1920;8
20993;1781;5
76939;1194;9
11796;7909;8
9529;6043;4
75582;4181;2
71627;7415;5
46190;7420;3
49274;4575;7
7386;7223;8
4135;2594;10
21000;8364;4
19192;2496;6
56061;2684;6
73050;2705;5
10150;6629;8
78850;3248;7
961;3616;2
879;1028;5
57815;7967;9
1203;8163;8
6451;5406;5
66709;2977;7
13528;7628;0
48072;8718;6
40341;4678;4
62959;7260;1
16841;8301;0
30831;2386;8
34467;6633;6
58165;4274;6
2636;2165;5
11263;8018;0
10477;1190;6
3133;2028;8
17988;2859;8
61509;5820;2
10123;8817;10
65974;7246;2
48846;1506;9
23836;1120;2
29219;7085;9
40921;1574;2
72885;6991;1
50453;2243;1
73661;2416;4
63996;8087;0
49276;7704;2
7775;4749;7
64349;3940;0
25041;4795;6
11477;3940;0
75779;3719;5
75625;7419;1
63514;6427;10
35213;3819;8
59730;1481;2
33959;1788;8
42276;4199;5
1442;4232;6
27351;7012;7
29616;2230;8
34079;1380;9
11003;6439;4
61042;5925;10
60824;6448;4
44745;1501;2
43607;5493;7
20014;9646;3
10456;3910;6
25470;2060;4
52138;5566;2
47316;8419;6
24564;6775;7
45595;2912;8
27861;7136;4
13484;7344;1
6650;2073;10
77220;1599;10
58311;6184;8
78845;5982;1
951;8234;2
26463;2460;10
59203;7755;6
32779;1078;4
75367;4055;4
69256;8035;3
9935;3312;7
65163;3107;1
30261;8821;10
77517;5668;8
50384;1024;7
18805;9020;5
29106;5719;4
15100;8031;2
10460;5584;0
22551;1837;3
10822;4524;8
45566;3714;1
13629;9204;1
1410;2999;8
5006;3405;1
37533;9360;0
51102;2120;8
40514;3637;0
23732;8002;5
20582;3577;4
9328;1518;1
35139;1118;9
52214;4807;0
7635;6754;1
52094;5564;0
76403;9060;3
57153;3748;0
34732;7336;8
1354;6003;3
23773;9462;8
14865;6702;0
34976;6286;1
61775;1048;3
60439;5509;1
79064;5907;8
53384;6049;2
67089;5476;0
1568;7500;7
38205;5002;6
56773;6289;8
15064;1169;4
27889;1855;7
15856;5148;8
66614;2034;3
65075;8457;8
79749;8114;5
13916;1014;9
52684;4847;5
71948;2926;6
34753;6736;5
37862;1943;0
14004;9820;3
62554;5358;0
57523;6628;5
65710;2115;6
49711;5111;7
26853;2358;8
70584;4604;7
25345;9658;8
28884;1222;9
14718;4755;4
38828;7363;0
3580;3557;3
76257;1154;7
75046;6323;3
31907;5277;6
43044;5882;0
60363;7623;4
57966;3956;3
18295;8331;0
45684;2664;3
42527;8564;6
3010;9430;9
38660;3360;9
29769;7095;2
68851;2809;4
36908;7121;5
13261;2706;10
20281;5592;1
5778;6748;9
34580;7829;2
10106;7433;10
40300;3293;4
70991;3573;10
60802;8540;10
71299;1246;7
13611;9023;2
15466;1019;1
7603;2151;0
17173;2555;0
47260;4289;3
2731;6796;8
37381;3683;2
9855;9880;2
33515;6922;1
61720;2091;8
10217;7087;1
54345;5634;9
78566;1947;4
35148;1130;5
45398;9658;3
58479;1612;7
26920;9508;8
64343;1548;0
56612;9940;1
38114;6080;1
16459;6947;9
2501;1184;1
54626;2615;0
46975;8334;9
29129;6848;10
22954;1157;6
39982;2532;8
9396;9398;5
72099;2932;8
66300;5504;10
70066;6208;4
75676;8017;9
65606;8712;1
64908;2144;6
50819;5308;4
30929;2705;6
4971;3348;8
42532;2947;4
42617;7690;0
20288;1537;4
1515;6399;5
42324;7398;8
28203;1686;4
12345;9389;0
14984;2554;4
48400;8817;1
30864;8119;2
47604;1220;10
75825;7149;6
36659;8684;6
69540;2577;9
12305;3152;8
31278;7817;0
56417;5739;8
79311;7927;1
74226;3208;5
1700;3888;8
7739;1046;5
56116;1929;6
32365;3192;4
4434;4324;0
11189;2021;10
29190;3030;6
38038;2565;7
79400;7595;8
8512;1203;3
50742;8230;10
21364;6697;5
12653;6988;6
15735;3979;9
29877;2087;0
59065;8359;7
20236;7724;5
50363;1558;5
18204;9163;1
54625;5278;1
66936;2489;0
14547;5476;6
25289;9387;0
57157;3471;5
58519;2970;0
24138;9452;9
67471;3524;3
23723;9972;10
17349;6538;5
29040;1932;2
67369;9842;10
38307;3164;4
34228;2159;10
45205;8791;3
21465;7415;3
30803;3256;1
36045;3293;1
64079;1378;4
15362;7554;7
12543;5865;10
40456;4243;7
66762;5755;7
71698;1056;6
74319;2447;5
50204;1594;9
11452;2107;4
18263;7580;7
33275;5497;10
73171;5401;7
32413;8084;8
43420;3663;9
39666;7567;5
26097;9311;9
1838;9566;4
3456;6932;0
24783;9848;5
17693;1393;0
68792;5573;10
42534;7687;4
49300;4434;8
59977;9003;6
52870;1144;10
39975;2876;1
60141;7593;3
15218;3436;1
77428;1827;8
27549;2315;9
12177;7212;2
66677;6231;7
58837;6230;8
68472;1230;0
9830;6504;5
6611;4995;7
78187;8830;1
25325;8996;4
32973;5466;10
15862;4807;9
20350;8816;6
14271;5634;1
32632;2326;10
2470;8069;4
64833;4319;0
58442;9856;0
22881;8780;0
13250;5822;1
19385;3511;9
68079;4403;2
77919;8322;9
58292;1809;5
15297;7774;0
7460;6935;3
66586;6807;1
14874;5770;4
63464;7711;5
34638;7354;2
79557;9344;8
27731;5389;0
55048;3751;1
44843;9582;5
76222;8261;10
73639;8254;9
2413;7017;3
64070;9750;9
65947;3281;4
42369;5980;1
45752;9422;3
6037;4381;10
2317;2379;6
31684;3669;1
54531;8339;1
61128;6572;7
9315;9349;0
71129;8645;5
18443;6788;7
43712;5841;2
41916;1719;6
26870;1782;3
57792;4944;2
23161;1120;2
53844;8986;10
29590;4552;7
10348;3869;7
34847;5504;7
30538;8923;3
4907;2457;1
31895;4420;3
48988;8018;2
1584;1426;1
47342;4697;5
26249;6002;10
36103;3200;1
49896;8669;0
32876;1028;7
48430;1215;10
40434;3700;3
56456;2999;2
45065;4150;2
51767;5299;2
60971;2191;2
72846;8148;5
37593;2289;7
38453;2574;0
48556;4945;1
4189;5911;10
73019;3646;1
30398;6978;6
13453;2910;6
14950;7297;3
58457;6676;0
1720;2412;8
77608;4772;7
42911;7459;6
41659;6227;4
31048;1525;1
51159;4060;10
28236;9589;5
51689;7535;2
8739;5027;7
22288;5577;1
11921;1438;3
39965;9934;6
12584;2338;2
25197;3821;8
14518;2190;10
59816;2026;8
74943;1209;7
7257;8694;5
37964;9293;4
44498;8878;7
46379;6004;0
32867;3161;5
73180;9034;10
59970;2055;7
59416;3332;9
4593;8544;1
60164;1930;5
43681;4584;2
57803;4505;6
34448;6936;3
18934;8627;2
78509;6573;10
14768;3439;2
57714;1276;9
29097;6760;2
72873;9014;6
59688;2673;4
37449;3950;5
31222;8534;8
59520;1210;10
40428;7157;2
72462;8657;1
32160;4398;3
17194;5612;6
4878;1139;3
16781;8348;0
20367;1756;7
69875;9558;6
3038;6847;2
77599;1171;5
14164;2837;6
78674;7422;1
64323;7613;0
50981;8431;1
73062;8844;1
41864;9323;7
15711;6847;7
2263;8013;4
66038;7779;8
59812;5529;10
23306;2827;0
7867;7057;2
77663;1418;6
37452;8272;9
23602;3575;2
6609;2273;7
5876;1715;8
7055;2993;8
73036;7830;10
22298;5136;7
4978;3358;3
31936;1829;0
1917;7236;2
3932;2599;7
13034;5379;3
57914;1943;2
15563;6527;8
34720;2900;8
30443;6301;3
51278;1401;8
32378;8086;6
62476;6480;8
33961;6393;5
67863;8928;10
51235;2677;10
54893;4426;0
64163;1674;9
69095;8310;7
75434;9354;3
65054;2056;4
61419;2660;5
49382;8245;6
5718;4112;0
18642;8633;0
7501;6958;3
15368;3752;7
66953;8772;2
11051;3422;4
40452;1808;1
61706;9966;4
20001;8433;10
34390;1479;9
5800;3455;8
76303;2055;9
30584;2290;8
32746;9734;7
45067;7456;9
14900;1281;10
7870;2373;0
79370;5606;10
78333;1932;5
1908;9688;10
23033;3182;6
19757;7880;0
70884;4561;0
29343;9802;7
10979;6790;9
20418;9116;7
72408;9877;8
14060;6175;0
38066;6326;0
60012;6607;7
55998;1826;4
34985;7923;8
52970;4217;7
23101;9170;4
54369;1146;4
14172;8454;4
55436;8290;0
41008;8715;8
55773;4693;8
67403;3050;6
61882;9611;10
63400;9426;3
60899;8485;1
64101;4465;4
52469;7971;0
50001;9874;10
79198;9836;10
67692;4202;7
34352;4819;6
50730;5295;8
74444;8924;4
64686;9681;4
12141;9019;4
55526;2133;2
40060;8379;5
56494;9549;0
26634;8256;4
34857;8224;0
43903;5173;0
63488;2773;5
52492;9357;6
61461;6578;7
60394;2937;2
55605;5321;9
60680;8149;9
21164;5678;9
78092;8885;2
76073;1617;1
34502;4310;6
33800;2088;5
46915;3154;3
39837;2476;8
69345;8782;5
36555;5775;8
62754;4776;5
9640;9282;9
71147;2437;2
25332;7252;4
48499;7792;0
35828;9772;10
78537;4142;1
69518;1957;6
2861;1633;10
58994;3543;5
48637;6295;6
1388;7609;4
57238;1277;10
75058;2318;2
43277;6663;6
1495;3775;9
67065;8142;2
33417;5819;6
69088;1936;5
61783;1133;4
40599;8913;0
66425;5329;10
1619;4123;3
68422;2343;6
28506;6976;5
37314;6599;3
65321;8343;1
1358;8152;2
67592;1500;8
67315;3656;1
50170;3013;4
55914;2372;1
15957;1708;2
57426;7244;6
31758;9645;5
59680;2956;1
8160;6291;5
2833;6601;1
7543;3047;6
5232;1340;0
13996;2243;8
43853;6543;7
50811;6408;9
26992;8311;1
9173;3323;4
12802;8851;6
16422;2288;10
44129;3479;2
33822;4815;1
63079;7145;2
23568;2184;6
14382;2159;10
35830;4299;2
51150;6478;1
26456;9528;5
67399;6350;7
38035;7213;5
25371;7376;9
43975;2433;2
21349;6909;9
13633;2064;7
2389;4212;10
47593;5370;8
20443;6463;7
56284;8403;0
3591;9256;8
41485;6120;6
1896;7285;10
42243;2791;3
10899;5254;1
44446;2587;4
28841;7170;6
34433;9552;0
10485;7335;5
25372;5538;5
3172;1971;0
17167;9993;6
35786;9632;1
8291;1973;5
3266;4045;2
57008;6871;9
75532;7980;7
53649;9515;3
62380;1704;0
43549;3306;7
36386;5789;6
55035;2855;5
72335;1174;9
24890;2312;5
34396;1993;4
53445;8606;6
65520;3223;1
71229;3596;6
17874;9320;5
52448;6267;6
25428;5363;3
74412;4252;4
67527;8303;0
14766;5305;6
45589;9541;4
50339;8363;9
18200;4594;2
46437;2471;8
4293;1660;5
46849;3036;9
71895;4952;2
47129;1491;1
66756;3097;1
63318;9764;6
49552;5612;1
55534;7775;7
50633;3166;0
17511;3506;10
48908;3312;2
12641;5606;9
35966;8512;8
24381;4481;6
24148;3744;10
41352;7120;7
22568;6400;5
60639;3373;9
26269;9242;9
72718;7791;4
72447;8843;0
73592;2096;3
31123;3309;9
46277;4465;7
76884;6585;3
64682;5778;0
53328;1308;7
42297;9439;2
38043;1728;0
12821;5185;1
18628;4868;5
68088;2377;5
74932;5791;8
25679;2266;3
27971;1194;2
28479;5921;3
1865;8962;0
66795;4110;8
26036;8138;5
38765;8167;0
66147;4732;4
58481;7727;0
1012;2080;4
13639;8999;9
54049;8583;7
49588;6934;2
78729;2305;7
52771;2490;4
28874;7936;9
27825;2623;0
73186;6497;0
64334;5130;7
79814;8187;2
32167;8767;10
506;1106;0
19110;9619;5
11705;1728;4
3146;9463;6
26599;5809;2
74660;7500;4
62741;7267;7
32966;3311;2
54115;8282;6
16815;6796;1
66526;5090;9
70247;2243;3
45085;8924;5
44573;6793;10
64733;9436;4
70658;4585;0
6137;6231;0
47134;4587;2
75149;2638;9
53932;2561;1
54193;4152;5
52505;7073;3
74908;4997;8
21100;6451;0
4568;4547;7
74281;7256;6
905;6193;0
66580;7755;5
76988;8474;3
70587;2516;5
16813;2023;7
68577;4476;0
21891;5631;0
47304;9846;6
34085;3077;2
70753;4209;2
11355;2133;1
23623;5627;0
20771;6538;10
68850;9548;5
33403;5571;5
17365;2883;5
5279;3618;8
67829;1852;8
64067;2187;10
74598;3291;5
14898;3473;0
20824;6384;9
24185;5208;1
67740;1529;4
55023;4578;7
31312;6463;0
30516;3374;3
17438;6360;6
40571;7912;3
54206;6261;10
71709;4755;2
8759;1234;7
17923;8126;5
29062;8059;3
39078;3078;8
72393;8355;10
13024;3071;5
29355;7015;3
67839;6018;3
70119;7514;4
33000;6111;9
61684;3234;3
40002;6754;2
72920;6535;5
47339;7107;7
37698;4578;6
76294;2330;9
9915;7810;10
47477;2343;5
74881;2820;5
38339;9626;5
77314;5948;6
66010;4652;6
66229;9720;8
39160;8265;9
56442;6175;2
5856;5873;4
67735;3502;8
22970;5226;2
35184;1258;10
6416;7404;7
2518;7387;2
4374;6733;10
56615;3329;8
30375;1563;4
48475;7071;8
68929;3893;2
62259;4382;9
18925;7538;1
6381;6978;5
72854;6014;4
4998;6559;10
30885;1990;1
56453;1007;6
45939;9911;1
34920;1918;0
71050;3603;9
24514;2917;10
28722;4384;4
26612;8718;10
7577;7388;8
77414;9612;10
60407;4599;9
76533;6335;2
41270;3184;9
72794;8768;3
34714;9184;3
56624;9255;6
65569;8390;6
77589;5628;1
17577;8870;4
70090;8191;5
40045;6534;5
25490;7935;2
32497;5597;6
63539;7347;2
48917;7690;9
34939;9328;8
69490;7022;5
43392;4697;9
36840;7698;0
9460;4027;8
70689;6496;5
70013;4367;8
64834;4375;0
62575;1380;8
72137;9805;2
54551;5973;5
73271;5289;10
18065;2594;8
77963;3398;2
3557;3941;6
79823;1362;7
37185;7626;3
5627;4004;9
1845;2018;4
5424;5959;7
74162;1877;1
4027;3485;0
68410;3889;9
45678;6802;2
37535;5751;10
36921;7315;7
39816;2717;3
70906;4024;1
54806;1986;2
42454;3037;3
6126;7103;0
67608;8964;8
21872;9890;9
33296;3020;0
2192;3724;10
1866;5265;9
61906;8117;5
4919;8752;10
7050;8385;7
7853;7650;1
46611;6845;3
57167;7957;1
39556;3452;5
20411;1148;10
51321;6006;7
8200;1094;5
36791;9760;5
24371;8449;10
48922;3204;1
21441;8310;0
73226;6180;5
40770;3008;1
35916;3225;2
15747;4972;6
13218;6557;8
4353;6522;2
52090;7575;9
43087;7721;6
14522;2871;10
1610;3742;2
21864;4462;9
74371;7688;6
56240;1147;0
37548;6784;4
76503;7031;7
65088;8588;6
12360;6533;4
14418;6260;9
42081;7510;10
73896;1327;10
503;7113;5
48632;4142;5
28949;1617;3
35062;3187;1
47757;9494;6
59741;2635;5
76415;5769;3
79841;1421;6
72184;5303;5
14080;4066;5
6940;8742;1
69801;2478;10
32424;3538;1
43082;5144;8
40807;4672;3
48577;6816;1
35717;1913;0
74394;4674;8
18508;6576;4
66958;9929;3
924;3291;5
79337;8618;10
42944;7477;7
31620;9226;7
55568;4880;2
65975;6873;5
48364;4668;2
65879;8937;1
61229;1001;7
37154;5090;10
12530;1479;5
50154;9129;6
53205;7547;7
6817;7177;0
29009;7703;2
50436;2423;3
15354;1497;2
70076;5350;0
29980;3690;2
56171;6595;10
53786;2445;3
59657;9404;8
55727;3288;4
71080;5722;8
46823;3897;9
29747;9865;4
37411;7063;8
58631;1708;5
71469;7455;1
2378;4526;0
74696;8454;6
68084;5435;10
78747;1532;3
58452;6696;9
18098;5725;9
16667;6611;4
79055;6601;8
61520;8108;1
70113;5323;9
56553;4728;2
42912;3803;1
20445;3373;0
9649;3185;4
65819;1447;4
12714;9280;9
60051;2532;6
15822;8366;5
38121;9694;7
67200;7512;3
18989;9632;6
10784;4126;4
50120;1762;5
51952;1034;8
49530;8778;0
43632;9996;8
33775;6124;7
10930;2040;10
60277;1139;10
71830;1193;1
47964;2541;2
63542;9645;8
10335;9479;4
3051;9566;8
4760;7520;3
78700;9091;8
53453;3545;1
24479;4196;7
10481;5302;8
36803;1018;6
10046;2105;10
66099;3747;9
56126;5682;5
11800;7765;5
53145;1979;4
70847;6681;0
63556;4796;4
15432;5938;4
74409;4583;1
26601;1100;9
76149;1102;9
42654;2356;4
52858;8137;0
5609;7121;1
29952;2548;8
44612;4798;10
15300;6260;0
43967;5494;1
67435;5162;6
72257;9352;9
57654;5342;7
12866;8579;8
22002;7352;6
73059;8534;8
2768;3788;9
39795;8469;9
71005;9226;1
24009;6923;0
43928;5765;2
7978;9033;2
68201;9744;6
14244;6000;2
20031;4793;6
44737;1216;8
39752;3955;8
65672;6474;8
31047;3683;6
24746;2933;10
44399;7265;8
55151;5866;0
7367;6379;1
25563;9714;6
23302;9618;2
34809;9821;1
76327;7824;6
34550;9250;7
58000;7616;0
68372;7827;4
14517;8061;8
59035;3798;9
41265;9750;10
21313;8547;5
71522;8999;4
55752;6596;8
63280;4516;3
48509;2001;5
15492;3169;3
33123;8537;4
36057;9793;0
6686;8305;3
38942;1781;9
75221;4465;7
60870;4633;5
37360;5884;3
28350;5779;7
39298;1336;9
77819;8117;1
74956;7527;1
32898;4926;1
694;1355;2
70080;5535;10
78919;6393;6
25089;1099;1
28498;6220;5
46608;8363;3
19178;2009;7
41636;3849;0
20938;3715;6
12060;9338;0
13743;5857;4
76530;3118;2
39858;6901;4
77642;8289;3
62619;6826;9
79243;7456;6
62466;1054;1
51876;2409;8
3442;4748;3
64454;4858;0
13863;5339;8
55113;9085;7
1910;6337;6
76791;6746;3
39434;9305;8
52733;1174;6
8122;6345;3
27280;2994;6
32244;9699;2
67490;8468;7
21222;8110;10
5839;8564;4
12335;1945;4
57087;4989;5
33034;5175;7
54063;1192;0
3043;6447;1
45706;5989;4
2954;1287;1
51887;9403;7
25534;9592;0
40641;8939;2
38231;1510;9
51843;8577;0
58351;3250;1
43787;1428;6
2626;9844;6
67894;6772;2
46856;8071;4
65002;5093;8
35153;7536;10
4893;9463;8
43870;2521;4
34742;3276;5
585;1462;2
68127;4373;4
2411;2691;9
8814;6571;3
41913;2854;6
16842;1601;6
35046;1484;1
9125;8354;3
75006;7490;3
60938;1848;6
39446;6089;5
6965;1655;8
24942;5705;10
6282;1010;9
18803;8433;9
39525;6245;6
24152;3019;2
74961;8829;7
48544;2989;5
10369;6986;7
52436;9389;10
54174;8555;2
64358;5425;1
42486;6917;6
52642;5329;4
22360;8797;9
58185;6859;1
72296;5744;5
42508;9423;3
7283;4631;2
38450;6287;4
49327;9694;10
23141;3534;4
40961;1064;4
75242;4137;3
4569;1994;3
75139;2135;10
23594;9631;3
79624;1554;4
47076;7603;5
31218;2063;2
59677;1072;5
47959;7085;1
72997;3645;0
75255;6442;3
63624;6061;4
796;9774;1
46046;9192;1
73756;1008;4
26868;7298;5
54571;1121;1
10090;5042;2
72565;1032;6
46754;4676;9
58803;4842;2
70459;4294;2
74504;5309;3
76200;4142;9
25751;6959;0
72210;6017;2
57513;5754;3
27484;5871;5
50839;5034;6
65714;7125;7
26720;4187;4
52661;7373;10
68686;3582;3
74021;1644;6
71872;7735;7
45502;1817;4
50156;2812;7
40313;7975;3
25152;1709;9
10733;8202;5
61426;5939;7
51715;8666;6
72495;1809;10
397;4445;5
22882;3043;8
17307;3770;1
33564;2516;10
62949;3423;2
30639;5844;6
18779;3183;0
70208;9090;4
68842;4778;3
49334;5031;10
68735;5264;0
4879;6117;10
45910;2017;9
48827;1568;0
5034;3115;2
35009;2276;6
21270;9878;10
68834;8754;7
5016;2031;5
67681;1569;3
32239;4603;1
61877;7311;4
10380;1419;8
67814;1529;9
14974;4307;6
54878;5128;2
22021;9474;10
28266;3766;5
8430;8950;0
78256;9934;8
45617;3925;9
40829;6013;0
19846;8006;4
18921;6299;4
34973;8076;7
35146;9818;4
68518;4863;6
58001;4361;7
