Employee_ID;Salary;Department
29182;2003;5
888;5937;9
18876;3711;2
29862;4010;4
31704;4310;10
766;1134;8
31740;7351;1
29812;9491;2
29374;8676;1
5516;6827;3
28412;6667;2
35383;2204;3
11483;6278;7
25410;2782;8
31422;5222;1
30016;6886;1
33532;9373;3
5800;3691;3
5396;9250;2
8133;8646;3
39047;3072;3
14089;3427;1
19469;5632;7
29013;1587;7
38519;3214;6
23290;4568;0
4528;5411;4
24762;4671;6
21413;2580;2
4640;2550;9
6354;9388;0
28409;1952;3
21378;1368;6
17966;1695;0
18428;1946;8
20377;3873;1
6479;6954;1
22586;6376;1
17796;6952;4
39424;2164;10
20835;3450;7
11316;3063;9
20097;2537;4
23487;1539;3
3342;5563;6
21023;4783;3
6471;3773;4
29055;1774;3
34351;5043;0
14189;9912;0
11579;7334;9
37346;5384;5
19276;1463;0
5628;9966;2
36671;2211;9
12367;7152;7
20227;6631;9
14487;6999;4
23803;8913;6
33181;8066;3
27631;6266;6
11190;4465;6
25781;3282;4
18069;1061;5
26703;4153;9
18104;3543;1
594;1789;0
6373;1974;9
5898;6618;0
30383;9451;4
34607;6541;2
16735;6023;9
24675;3385;4
31423;9524;9
1887;3978;8
38635;2783;0
31724;4411;0
27281;6758;5
23350;9421;7
2562;5339;5
26669;4411;3
35699;4988;10
17633;4802;3
10712;2906;2
36007;8164;0
37350;6893;8
14758;4644;2
7107;1624;3
22094;8236;5
3877;7981;0
8420;2452;3
17776;1362;2
38981;6647;3
29704;9481;5
660;6032;6
34614;3297;7
14640;3251;10
17730;5294;0
1158;6321;9
33930;1674;5
10155;1075;5
5865;9090;2
21945;1596;4
12608;5793;10
26794;9103;10
25380;4000;1
15033;8041;4
22576;6732;2
6502;8917;9
19022;8577;2
39977;4061;5
37711;3383;5
22704;1107;2
18323;9437;3
36280;7147;2
7320;8507;6
25140;5700;9
2032;5979;4
27280;8929;0
24121;4923;8
17636;7136;3
33459;9846;10
15664;2044;1
20040;8892;9
2526;2576;7
24899;6402;5
18112;3434;5
5337;1524;4
34991;1272;3
5799;9467;6
33676;2037;4
25708;3773;6
17375;1357;3
14384;5087;9
22086;4163;9
8796;5237;9
39356;8728;0
20709;4270;0
34924;4576;3
32998;7189;9
18596;2791;5
11836;7497;5
7345;8934;10
38332;3722;8
13707;3347;10
34091;8671;2
24053;8975;9
3508;8764;1
19500;3951;2
24739;6886;9
10674;1542;1
8151;9696;8
1068;2201;1
4254;3592;6
19572;6951;10
7901;8643;9
7895;8854;5
29415;7106;9
140;3042;6
34360;9588;1
3614;7473;8
23325;7151;10
15995;1826;8
1459;9312;5
30245;4827;1
34162;1915;8
102;9174;6
37460;4510;6
29925;1306;9
19716;5763;7
28252;1410;3
37522;6336;0
30749;3963;5
5750;2027;10
17164;8738;8
32930;5435;1
8448;5455;8
11983;6791;5
27958;8124;7
5573;6787;7
15902;2228;0
17782;1688;10
716;6371;8
30441;1476;6
31478;6657;3
37424;5811;7
15068;4842;4
5810;4046;2
12508;9441;5
33964;9810;5
29900;4884;4
34768;8521;5
22605;5839;8
5565;6683;7
19352;7757;6
27910;5499;3
10646;2768;6
32145;6002;4
37714;9339;10
23730;7219;9
11653;4053;5
26250;6542;5
39026;6196;0
8323;3764;9
11089;2946;6
3350;2439;4
30145;1874;7
1278;4460;0
26564;9899;0
22816;9750;9
32591;8103;4
19965;9922;4
25623;7883;6
17018;6987;8
265;6570;8
28253;9984;8
26656;2174;1
30576;8984;6
16930;3349;1
31570;6696;3
19913;8199;5
5909;6894;6
24243;6065;2
10720;2044;7
29825;3045;9
18181;8237;8
23972;2857;7
15633;2678;9
22342;5288;6
8204;8184;2
8462;3452;1
21077;2052;4
30662;3438;0
10407;9223;9
2282;5108;9
24200;8723;2
14717;2886;7
28879;2211;0
22072;1234;3
24477;8713;3
37097;4844;8
8948;2628;3
21823;6094;9
17328;4848;10
19287;7111;4
30043;9222;7
36570;9620;5
19958;7301;8
13150;3195;7
38387;1568;4
14209;3357;3
4369;8010;2
38073;5585;8
31123;1910;0
33290;4269;7
21702;7537;5
19465;1487;8
17263;8200;5
13455;4948;1
24482;4611;7
13507;2222;8
38742;6016;2
38712;8505;0
15711;5928;3
4913;7510;1
34301;2587;6
32483;6717;3
22023;9476;10
34281;1974;8
28107;6968;6
25444;8366;9
38601;1891;3
33709;3053;3
9201;4939;10
27438;1038;10
35091;2535;10
30099;8232;1
30541;5929;5
15868;5690;4
29043;4017;6
34190;3613;3
36414;3800;8
37155;2425;7
1271;8785;9
18209;2203;7
39048;7247;5
28748;2756;5
2067;2047;3
34151;4347;0
2909;2059;3
39022;9566;6
6365;1100;5
33991;2868;6
1502;9647;6
3176;8871;5
34243;5887;8
30002;6910;9
4861;5078;10
2210;1430;7
17194;2711;6
3526;4505;10
30433;2301;6
5916;4032;10
24597;6744;4
9415;7557;8
25345;1097;1
13052;6084;6
11083;1656;6
28870;9404;2
27329;4838;1
37752;4998;10
38538;9352;1
21151;4865;5
35568;5874;1
29534;1750;6
24937;7716;0
4168;8991;5
7518;2812;9
30334;6151;0
39997;5210;10
31899;3417;7
25806;4666;8
11241;6146;5
26264;1717;0
21161;8210;7
33735;8073;6
12972;4173;6
39225;5258;3
37660;8651;10
18639;4132;1
3643;6627;7
15406;5577;3
15914;6093;0
22947;6593;0
18961;7153;6
12658;7258;5
16901;1638;1
33796;3047;1
1818;8499;3
32490;5338;3
23583;4185;5
15056;9274;8
39387;2378;10
32879;6997;3
36502;8756;5
38992;1998;5
3671;6589;10
1105;9460;5
21440;4504;10
31491;8049;0
39757;2783;6
34108;4477;0
7225;6972;10
24249;9485;6
27511;1884;0
26753;3553;3
5173;6309;5
12000;1495;5
29121;5122;3
8976;1363;5
20538;2124;0
9222;4739;1
30397;2139;9
9223;4573;10
29813;9731;0
28326;8604;2
10103;3646;2
26934;3673;3
29713;1415;5
22263;9194;7
915;9327;0
26443;2426;9
21794;4530;2
9998;1304;1
32531;3507;2
31774;3643;2
27217;9754;6
34123;1829;10
30202;3108;10
29528;9747;9
11627;8848;10
5079;5978;4
30370;1647;2
33866;9603;3
23934;7669;6
14376;4398;3
17700;6855;4
24281;6465;4
7614;4174;10
28137;2122;8
38021;5066;9
34435;9511;6
3455;5888;8
36566;2349;5
26635;6714;3
11855;6234;2
23484;1153;8
35619;8570;10
31932;1655;1
19557;9439;0
2539;3808;7
34267;9520;0
35060;6809;7
18329;3188;6
10651;3400;4
10946;9192;9
11596;6105;5
16727;9886;10
12545;1500;5
5367;5193;2
28948;1145;8
20083;5963;5
1995;9550;10
16294;8414;3
25547;9538;0
15875;6719;6
26570;9555;2
27275;6834;4
12001;1122;9
34672;5495;7
14817;2599;3
16471;2549;6
36195;6093;8
13064;7265;0
17540;7847;3
8772;9336;4
38105;2844;2
25627;7855;10
14577;5912;4
26962;1354;0
25980;4073;0
12983;3380;9
34439;9901;0
15570;6023;8
23745;5160;0
297;1723;0
22702;8807;7
37039;8441;4
7664;6182;1
3875;6455;3
39895;2786;6
19278;5769;2
21180;9965;7
33844;2487;9
7191;6409;7
24119;7453;7
27016;8532;4
5162;1734;2
33379;1552;2
18360;9281;9
11977;5157;8
24206;8453;7
21651;4665;1
1216;5306;3
39096;2200;4
9518;2912;9
32223;7267;8
24155;9762;9
33136;4404;6
20192;1726;6
16527;9789;0
20311;3583;9
22925;2782;7
36512;1871;2
31799;7194;2
26781;1872;4
13511;1814;6
27854;6508;0
37857;9838;7
31075;8468;9
10582;7696;3
38400;2040;3
38009;6764;10
18473;9079;3
27446;2109;3
14804;4164;1
24649;6952;4
39099;9028;8
33612;2202;10
4275;4932;0
32924;4489;10
12276;2236;2
23110;9581;1
23339;3744;4
117;6575;0
10503;4809;7
16440;2391;7
14552;7087;8
7703;2053;10
37492;2169;6
13789;9571;2
28785;3954;2
3160;6451;6
29440;6350;4
15126;8795;2
8706;7818;7
12801;9851;8
12299;2774;1
38922;4633;4
34918;4854;7
38181;1730;0
3262;4425;5
1700;9878;5
34849;1900;0
19104;9814;3
36596;4238;6
18013;8404;0
10911;7017;1
22805;2036;4
19116;7297;2
2413;1794;3
12948;9090;0
29457;8254;4
3834;9777;3
2191;4040;6
10006;1462;3
35672;6850;8
11199;7951;3
11623;8236;5
38209;3113;9
21080;2925;1
24105;9085;7
39366;4564;2
24697;7434;2
13301;7296;2
16278;8630;1
15782;3411;1
2556;9743;4
21988;7711;6
25023;9806;8
36913;5836;3
27043;9272;9
27151;3861;4
17145;2968;1
33836;9391;7
25924;2696;1
12403;4134;2
32234;2055;6
32523;7513;1
8624;9228;7
34484;1269;8
18241;2201;5
17835;9867;5
39986;2799;2
27495;2841;0
36335;6549;0
24933;3190;7
20915;1215;7
14628;9024;9
39958;5167;3
1264;8729;5
4334;4015;9
3369;3680;1
35469;4725;4
25278;3850;6
18277;8946;9
17938;8701;6
25858;5554;1
14605;1573;5
30986;9879;5
8449;1914;5
8213;6424;6
33653;8789;4
6061;6463;7
26419;1789;1
27028;7949;3
34642;5626;4
13347;7205;1
5891;2575;6
10615;7567;8
29946;5584;2
31000;4159;3
34310;9891;7
21013;5262;1
3124;9290;1
5620;3321;4
9859;3887;5
294;4518;9
34133;1472;3
5710;4235;6
26431;3007;0
38083;2079;4
5949;4161;10
7506;9979;7
16904;4207;1
27456;8732;6
15294;6463;5
6974;5254;10
8041;6020;2
39896;4470;0
8092;2233;0
7688;8352;2
7916;4989;5
23615;3688;5
39497;2726;5
10532;6339;5
29096;7518;0
16778;2015;4
6151;3603;0
10450;2111;2
31908;3910;9
27500;4398;10
16183;3345;10
867;9281;1
16265;9704;2
24921;3797;9
21785;1517;6
3130;9631;0
14597;8207;8
37051;1489;4
25903;5892;9
39775;9768;5
27775;1054;3
25971;7463;4
26672;3589;5
26494;1030;4
4577;6847;6
1182;5210;2
28143;9545;4
20420;9596;3
32884;7648;6
2116;8788;0
4903;9174;7
12248;9512;6
18174;7088;3
3;1408;7
20761;5241;9
32382;2923;5
17215;8182;2
30783;5658;6
32915;8673;0
26787;7914;3
32961;6141;10
35871;9069;1
15067;1782;7
33349;6107;1
37258;4601;5
18333;7474;9
36795;2630;0
32617;6304;10
11522;5189;9
33427;1854;9
15577;3427;6
21850;1237;8
27336;4475;1
14885;3402;5
13632;9615;7
9437;9329;10
9221;4637;2
32055;9282;4
31712;9736;8
17286;3747;10
30217;1309;2
25350;8489;5
25948;5640;9
6572;6164;10
39701;4445;0
37028;7089;8
12991;3384;4
29525;9624;9
6822;4928;4
18527;3971;2
25628;8916;5
32364;6699;7
20903;8072;4
30611;3727;7
19362;6805;9
5064;2668;2
12742;5353;2
5727;5694;9
31070;2119;2
4566;6237;2
13625;4071;0
8291;2101;9
4326;1313;1
13053;9515;7
39342;5341;8
35798;5463;9
37347;5667;2
12649;7985;3
8609;2154;9
2070;9543;0
9814;7417;3
13907;2859;6
4148;3057;0
29158;3477;6
32501;1277;10
13790;4869;5
35562;3533;5
30224;1304;10
39720;2203;0
19212;2931;8
11458;4634;9
31246;3879;1
2079;8680;2
39940;4595;4
31303;3672;1
24125;5651;7
37608;3577;4
15847;7941;8
5903;2137;8
27053;4887;4
11861;8415;7
28534;1319;6
5191;1712;10
21948;7108;3
39439;2963;8
18699;6046;1
5080;6704;1
30836;3975;8
32736;7886;9
16950;2925;5
39202;4707;9
9826;6103;9
17541;6550;3
28260;2331;1
2522;9232;3
36178;9092;5
25997;1433;6
37555;2290;6
1469;1375;2
12493;4424;3
30004;6353;8
37093;7601;1
10367;2993;10
2712;4257;0
28121;8587;3
33066;8045;4
4244;7369;10
22399;2853;10
20352;9194;7
31328;5053;3
35266;2023;8
25932;8072;6
286;4014;6
14249;2015;8
6438;2004;9
436;4673;7
510;7389;4
15320;8702;1
31961;7717;5
5384;5133;6
26012;3892;0
19621;4188;9
21172;8628;0
17189;2444;1
26442;4200;0
1014;4803;2
26336;2392;0
38541;4279;6
35238;5699;10
31327;3088;1
38943;3016;9
6105;4872;3
24370;7609;6
1903;8619;9
4858;6055;1
10593;6102;0
413;6027;9
18060;6005;9
31451;2534;0
22275;2466;10
2068;2758;4
18794;2318;1
10179;6257;8
34687;9914;6
1055;3955;9
26160;7577;1
9638;3631;9
24848;5214;6
19349;3797;7
27057;3302;7
31871;7536;9
34605;1689;3
11908;8899;3
12507;8538;7
18216;1922;5
29876;6879;8
26213;1836;5
7806;2110;8
9616;8102;6
16344;5858;3
2373;2610;2
14301;3493;3
21366;9467;2
6011;3020;0
27167;7157;9
23377;6395;2
37205;5826;9
14679;8607;7
32727;9937;3
25519;1587;6
22261;9850;3
11514;7225;2
16176;1397;7
3277;8649;9
30806;3407;0
8496;2999;8
2764;7113;1
31912;9110;5
4589;8174;2
5119;5225;2
25130;5360;6
24640;3697;10
1225;6938;7
13828;8813;4
25111;6350;9
2062;8771;2
1857;2630;10
36316;1872;9
6834;5772;3
24842;3017;10
1276;6019;9
27104;3015;7
7752;4887;8
23054;8452;4
19728;7324;4
621;9167;8
15884;1752;9
38536;7364;2
37127;3971;10
8516;1863;8
13421;2621;7
39065;1653;7
33963;6228;2
30969;7576;4
16262;2027;10
13754;7763;10
774;4934;4
21805;3873;9
8351;7425;4
13542;3942;6
35205;6907;7
36317;1624;10
5589;8048;7
33546;2377;7
11433;6444;3
1180;7873;1
37343;2833;9
34197;8063;3
25956;1725;6
32993;1055;0
5352;6077;5
15911;5704;10
23653;1635;5
22452;5647;6
22162;9962;4
30700;9958;9
13275;6852;9
21188;1069;9
37981;1229;5
35081;8299;7
24746;9576;5
28391;1106;2
35885;5256;1
32737;4911;7
18577;7691;0
22594;2789;10
36869;3911;0
35841;2733;3
13361;9534;6
14882;1786;2
12666;6643;1
15172;4818;9
22034;8093;3
27568;2981;10
36410;3644;0
24605;1227;9
32242;2888;8
28341;5014;8
9951;8892;2
18057;4521;6
16678;3074;7
19699;2248;5
13697;5178;5
30378;5204;5
39377;3515;0
26181;6035;3
13743;7503;6
38385;6600;10
9634;7233;4
12182;4704;10
28091;6216;2
18590;6122;5
25606;1899;1
24930;8003;9
1080;2393;4
39774;9334;9
17590;7762;4
38344;8519;10
24188;7020;4
25544;5565;1
10663;6482;8
13518;3301;3
28900;8737;9
35164;6085;4
4660;6407;4
36884;5873;3
28031;6958;0
26567;5151;6
16053;5789;10
37844;8648;1
2988;9959;7
3981;6833;8
37945;8172;3
9805;9891;9
33762;3754;3
9259;9728;0
19574;6013;1
10364;3416;10
32090;7626;5
32011;7017;0
34422;4661;0
27897;6547;5
5933;7822;3
10538;3912;8
19420;1717;0
2728;8488;0
33530;3539;3
18364;4761;3
24051;2909;4
7835;1361;4
15154;1180;10
415;7033;5
35572;8252;3
14123;4270;5
155;9923;6
4987;7617;8
29349;6291;4
14044;7555;9
7837;7448;9
23997;1038;6
34161;5161;1
9481;9249;3
27855;1873;1
35547;2315;5
22699;4931;3
34171;2149;1
11455;7729;1
34703;6856;3
25766;3599;8
29775;5866;9
27449;3091;5
39606;4662;1
14789;5264;2
15276;2419;1
24160;2472;1
1753;6414;6
7134;7953;7
33792;9305;5
24062;4965;7
17666;7852;7
2265;9763;0
24309;6463;3
34686;5817;7
11974;9933;1
18001;6805;6
20628;6976;2
25749;5051;8
4437;3767;7
1652;9788;2
35578;7911;5
19177;8484;4
37579;6873;10
25271;3864;0
1174;2702;10
8572;3009;10
32716;4014;5
4331;3849;8
12404;6648;10
11509;4090;8
14644;3149;10
27172;4380;5
23212;1599;0
5754;9920;10
33508;9181;10
16057;9144;4
39780;7405;5
29160;6172;7
31978;7618;10
32387;2876;8
37800;9089;5
36183;7537;1
20211;1574;5
26092;5958;2
32627;2552;4
33186;6326;10
8567;3204;10
37411;7421;6
5655;8489;8
32061;5067;5
12020;4765;8
24851;8533;2
35339;7155;10
805;4474;4
4050;5126;5
15699;4337;8
13329;3978;8
3412;8723;9
39423;8546;6
7937;7363;10
550;5475;3
32079;1078;10
23766;1753;10
5606;9152;10
6095;5349;6
28114;6087;8
15028;3091;8
21107;9751;0
1308;5432;2
18365;2727;3
33073;6467;3
25435;6527;8
38430;6162;9
29948;6016;7
30830;2748;5
27677;9739;2
13801;8779;5
37167;3516;1
19119;1778;8
18598;2786;2
19340;9413;4
15146;8658;10
28800;2865;5
26802;5165;10
13836;4268;9
39615;7097;9
22713;7100;7
11193;5907;0
36775;3881;0
34239;9516;2
35168;4606;2
7922;8055;7
37623;7093;5
12184;3296;3
13077;2378;3
39483;2957;4
4504;6696;3
39407;5946;2
15833;8021;4
19159;8396;7
24949;5299;10
15544;2687;1
20512;3881;9
16361;9658;10
27383;6735;0
32671;7114;10
22432;2747;10
20762;1246;0
25071;9198;10
4934;4135;0
27333;7208;5
3344;7522;6
4918;2668;4
43;8102;0
23461;7206;4
21942;9303;0
36233;5869;3
9655;8975;9
18014;1780;3
33804;1123;1
38014;3785;4
5864;5397;2
36426;6154;7
35034;3616;9
20336;5601;5
6956;2057;0
37585;8990;6
21184;6542;3
35224;3759;7
18344;5141;4
16192;7196;10
21233;9076;2
34558;7670;7
39183;5095;4
9823;8254;7
26648;6426;4
23506;8159;1
6211;2848;6
8805;1816;6
13562;6655;0
823;9655;0
17756;1171;2
12327;5346;6
26863;3010;7
36456;9038;1
23323;9287;3
3447;9101;0
10627;5705;7
23109;9283;6
38434;8569;3
29092;7122;9
10379;6620;2
5739;9608;7
20823;1033;3
18779;9798;0
2444;5686;2
4297;8382;3
35676;1779;10
25418;9012;5
8695;3530;3
5625;1949;0
28223;6545;5
4103;9652;2
18759;2900;4
1617;3576;7
16648;6513;1
25057;5331;2
34710;4550;10
25339;6004;3
6947;6571;10
7032;3875;0
13971;3234;6
27377;2996;3
31988;8704;3
30649;4606;5
21394;7506;8
141;2097;10
21968;1510;2
4282;7438;5
26747;5833;3
6729;8164;7
4243;4564;4
32272;2199;8
12002;2252;0
11094;8523;4
39528;3820;7
35013;7846;4
8364;3193;8
13832;4446;5
4761;8527;4
15466;9562;3
20285;4442;0
600;7399;4
12363;6268;1
11220;6971;2
13617;8928;8
15567;4254;9
5253;9705;4
23986;2824;0
34910;1815;0
13343;2616;5
9129;5810;9
22163;4449;10
34675;3029;4
20175;4022;8
12136;2107;9
19288;6819;0
25318;3988;1
37939;4722;7
6592;8985;9
7094;6670;4
33153;4643;0
22004;4426;0
17410;8518;6
26804;1202;0
32403;5596;5
12432;3775;10
8273;2855;10
27174;3175;2
2680;1237;4
4517;5329;1
17314;5928;0
18000;6117;3
29883;3684;3
26996;4352;3
39659;4322;4
27356;1301;2
15073;8514;5
3653;5183;0
11278;8229;4
17648;4061;5
22870;4670;1
1012;9027;1
30592;9088;8
4679;7614;6
4841;4261;10
33222;5128;6
13706;1790;9
32555;6446;9
9030;6494;5
11250;1733;10
20349;1130;0
15304;6974;7
5843;1327;1
29102;7664;5
15982;1934;4
31249;9558;6
13127;7753;0
7979;7012;6
1966;9485;7
20648;3037;2
29703;8240;2
5002;4802;3
6000;7788;2
14447;4232;4
34799;1392;7
39230;5683;4
35935;8905;10
30910;2276;6
33441;1461;7
38620;8197;2
39025;3355;2
26319;4354;4
17453;5168;6
11724;2451;7
18006;8776;5
19363;9267;0
28876;5709;8
5951;8105;6
9077;4935;1
19290;2046;8
36618;2838;5
35952;5821;5
12246;4145;1
31339;6581;6
38359;9487;3
8442;2343;2
24500;6859;6
5763;8182;6
30103;2371;9
21842;9472;5
2542;2835;0
885;3340;9
20043;5717;7
17780;2632;6
19472;6690;5
18988;5407;5
852;8657;5
23974;2512;3
39699;6280;9
7885;1772;2
39319;2285;8
10711;6905;9
35692;3948;10
22491;5188;4
5233;4742;3
7851;8987;8
1373;8549;7
5673;8339;4
2587;8331;10
21009;6365;4
38555;5044;10
29545;1726;9
11607;4611;9
9952;6590;5
659;1143;9
10074;9694;9
33234;1283;8
32800;1074;9
24286;1415;9
4506;5502;0
14915;8126;10
38457;8502;7
6923;1764;2
30348;2677;0
3321;1023;0
1361;2893;0
31179;7926;2
32859;5588;4
5895;6640;4
3444;7198;10
30823;4254;8
39762;8306;4
32920;6741;2
39468;1058;5
8146;2562;6
6643;6728;0
31053;2743;2
33353;2538;0
37759;9371;8
22556;7479;9
26581;4833;4
38142;2707;2
12644;4389;5
27508;5737;8
16482;9215;0
18671;7226;4
13800;9175;3
28751;7702;2
25701;8182;7
7611;9093;2
23282;3796;6
29675;2009;5
29728;5736;5
443;2913;4
12172;8542;3
24958;8606;5
36757;5079;2
11783;4092;10
38405;6854;4
27884;3489;5
8929;4688;1
26137;1846;8
8517;9833;8
794;3710;8
7918;6561;3
24154;4827;4
5468;3945;5
13990;5100;1
26361;4078;2
21341;1484;8
36773;9929;8
18212;9176;10
2117;5770;5
30674;9405;4
5284;2794;9
7891;2554;0
18728;3458;5
38976;2099;4
14877;6371;7
24714;1283;7
36434;7649;2
17490;3867;3
10928;3550;4
39548;4948;7
11139;3144;10
11030;9261;2
27723;8787;3
22583;1615;4
1072;7137;10
30465;3111;2
38713;2546;1
35845;6489;10
37131;2948;9
38117;2272;4
17879;5211;8
10918;6251;0
11835;2522;8
275;6565;8
2276;7937;6
30180;4803;10
29695;7868;10
31994;7225;1
6050;3730;2
10271;1722;6
30469;8332;3
35406;6580;8
17984;7262;0
