Employee_ID;Salary;Department
8936;2849;2
51831;9004;6
47755;5734;0
35239;5740;4
59713;9295;4
42779;6304;8
21284;6392;0
44758;7177;9
57775;8896;5
16188;6796;7
25462;8612;9
78816;4053;1
34735;1951;10
18837;2106;2
47860;2447;10
82084;6297;7
79628;8274;4
4343;5567;7
79759;7855;9
41648;7977;2
19094;3990;10
38627;2509;9
57256;2909;1
70270;9270;2
6624;8300;6
55814;5290;10
82839;6890;1
81738;8476;9
59336;6170;8
32555;3820;7
48796;1365;4
89335;2018;4
86367;5205;0
23997;7084;2
65182;6578;1
76086;3996;2
32721;1651;0
22900;4665;8
6294;4523;1
8762;1325;7
1834;2599;5
78993;8680;3
63813;9622;2
41255;9018;6
14598;2951;2
69228;8504;9
5192;6411;2
77495;8416;4
24447;2875;6
17407;3555;1
24504;4860;6
17673;9508;10
17105;7705;0
9567;7045;6
35198;7065;6
30596;8180;3
66598;6776;2
45159;4170;1
37819;5769;9
7576;3101;0
73535;8515;4
73827;4905;4
49798;2065;9
36078;2525;9
17849;5987;3
23299;3852;10
46937;1187;7
13875;7863;5
58810;7536;1
48216;3487;3
88367;5425;8
32325;7286;10
53374;7037;8
68219;5693;4
39388;4225;2
52660;6693;5
48035;8047;3
16662;6167;5
20289;6059;10
52196;8844;9
43437;8311;9
24717;3841;0
61154;9609;1
45932;5531;8
12264;3125;5
27697;2159;2
63961;5154;6
78870;5710;10
89185;5356;3
34483;6555;6
12104;2190;9
11649;8098;3
26636;3868;5
27913;5135;1
22552;4865;6
28286;9591;3
88978;4338;2
52699;8740;6
53100;7378;3
2870;9077;7
59437;5024;9
81678;2117;6
37866;8558;9
6273;1138;7
58073;4849;2
64904;4897;5
52995;2981;4
39929;7203;2
68448;1097;7
66817;7791;6
19761;3671;9
27615;4470;8
78898;9537;10
30779;9174;0
55417;1370;8
2888;4139;6
16413;1608;3
14276;4721;0
44296;3637;9
20271;9369;3
37015;1054;9
41738;8410;6
69786;7072;6
61824;5933;3
79650;8759;5
28343;3104;6
6107;1954;10
82172;9414;8
18661;8255;0
72535;1009;9
21336;9157;9
37634;8841;8
20288;2145;0
83455;4884;1
50763;7153;9
18439;1557;7
33767;1607;1
64530;8728;2
26548;3294;7
61372;6781;4
35682;9505;5
45353;5311;8
23702;4772;1
39297;6468;4
26477;9859;3
32071;6374;2
6726;5842;9
57111;1816;10
32828;7379;1
84316;6994;5
26848;1081;8
40681;5998;10
6617;6587;4
54532;8013;5
37192;8740;0
17610;8337;7
15383;1742;9
52226;3251;6
35220;8207;4
28846;7735;9
56606;9932;8
87235;8164;3
80887;9224;8
86070;6790;10
31873;2962;2
71393;6060;9
67362;3110;8
64615;9510;0
71696;1036;0
62957;4550;10
25639;9632;5
20649;9621;6
17741;4475;0
43504;7134;8
24747;5458;10
28774;5557;3
24159;5781;1
27499;8205;9
43206;3781;3
89044;6334;9
16935;3043;3
20634;8013;5
4910;3652;2
47725;4279;3
25439;4150;5
70134;7245;3
6298;5486;5
67127;4071;3
51395;4494;9
1702;2226;10
15025;5272;4
56002;4158;1
29742;5911;3
25100;6679;10
26050;3453;1
66491;8988;6
28254;4379;0
74109;3733;10
65577;3093;6
36322;4651;10
5163;4733;6
60617;7353;7
49993;2460;7
18059;5078;2
51832;3270;1
60271;9516;3
77031;2301;7
80259;4715;3
55875;1738;2
61731;8106;3
83723;3350;8
12803;4676;7
28415;5843;8
40235;4578;0
2934;2272;0
21231;3737;7
6256;7153;7
86472;8516;0
54126;3102;4
18542;7229;5
28360;5326;10
2113;7772;6
66640;4161;7
66942;3211;8
80185;2086;3
2937;8932;0
7654;6096;6
61409;7943;10
46983;2324;10
38561;2806;1
44645;2870;10
63302;1129;7
76106;3653;0
56202;4733;10
44970;1607;7
66078;2337;0
47926;5796;9
20389;8449;7
69974;5141;1
29628;2174;4
70988;6684;1
75867;5091;1
19932;6217;4
5968;1429;9
57509;8419;10
67004;4524;7
4027;6445;7
34396;8184;1
48955;6929;1
17894;7246;0
23057;7128;1
50842;5721;5
83373;9954;6
80647;7380;5
16731;1786;4
59357;7667;2
10021;5389;9
18919;8339;7
86418;4888;0
47499;5234;0
37652;3489;1
62302;2977;6
78872;9252;7
20681;1411;1
55968;7756;7
13748;8430;0
62495;9627;2
12441;5120;9
4826;9639;9
5845;1317;5
84102;5136;3
34894;7314;5
57418;5908;6
36817;5239;0
82598;8040;7
64490;7587;3
52579;3931;9
14429;9583;3
11428;8828;3
14752;2268;5
87384;8919;4
57858;1593;9
28515;5806;2
421;2017;10
66379;4371;10
78945;7760;8
54879;8081;0
42074;9575;5
3446;5284;10
41695;6845;8
58498;9804;9
34620;2548;4
43652;2344;2
6863;6740;5
26635;5453;8
87951;9063;1
14006;4835;0
84684;7911;10
89438;6859;3
9676;2991;5
2150;5305;0
55523;9131;4
65804;4213;7
8406;8336;0
3277;1254;7
37364;7646;8
64703;7006;8
65036;1197;10
71889;9866;6
52607;3268;8
55230;4372;2
63359;7652;0
5027;8407;1
62097;3120;7
31341;8518;2
6351;1232;4
22897;1694;8
71900;1947;4
46132;1170;4
41222;4301;6
30488;9745;9
52343;7192;6
22091;3573;0
80776;4376;1
67690;1326;9
29390;1707;6
74489;1796;6
11965;8203;6
37862;4136;3
86350;4451;2
44578;2621;0
14901;1155;10
25186;8354;8
4323;2623;3
66714;3060;0
75978;9597;7
1232;7269;8
51209;7834;9
37389;9082;8
46867;9147;0
55599;3299;10
64564;6512;0
19322;8814;3
31277;3599;7
85957;1549;4
18827;8516;7
88863;2316;4
67373;6541;3
29128;8797;9
20031;1225;2
78238;3362;2
64612;1622;10
80735;2539;1
80862;4525;5
10911;6521;5
78760;5639;9
82633;9573;1
32704;1449;7
73592;7143;3
84306;9900;1
81873;2558;1
66572;7927;0
2972;3206;10
47407;6219;5
43421;7416;8
84959;3884;10
76511;3584;4
7097;8684;1
78341;6106;2
82247;2121;8
11032;2810;7
65916;8626;2
47457;2666;3
39515;2549;5
36007;9881;6
15570;8926;5
17912;6369;5
41897;1598;0
50531;7083;8
41185;2440;6
84990;4675;10
1332;3903;7
38429;2081;2
38684;9642;5
54068;7799;0
18668;7801;5
18728;5528;8
11050;4350;0
58090;2771;10
476;7079;5
78283;6565;9
51178;2607;8
70993;7707;10
63841;4166;7
10341;1249;10
62685;1995;9
18453;5555;8
61899;7253;6
17124;5714;5
81147;9287;9
89515;3716;7
41068;2157;7
16077;3015;0
35047;6584;0
22768;2946;3
88407;5629;10
25130;8812;5
62457;7201;5
8159;2158;8
45320;7673;9
72106;2878;6
53025;6990;1
71818;9610;2
43184;9791;1
11834;9308;3
19692;9513;7
32504;6981;5
73878;8878;6
76967;7388;10
8531;5234;10
86206;8157;6
62354;8724;5
82721;9008;7
52945;9245;0
53843;6339;4
59822;4686;3
60334;1907;8
18646;1675;0
86396;4504;8
52912;8935;8
26240;6274;10
77856;6442;3
31744;7831;5
86804;2518;10
35641;9093;4
35795;1698;10
23754;1030;4
5665;7957;10
19532;5902;5
62852;7960;7
33182;9690;2
62103;3508;6
9350;9874;1
7270;6810;5
44175;2758;9
51349;5297;10
38071;8936;3
32568;7540;7
32990;6907;10
25828;5201;8
89915;8955;2
22058;7794;4
33546;6931;7
39425;7686;2
5797;4549;8
1396;7960;6
15807;2441;5
64112;7413;4
15801;2845;5
8509;5547;3
65588;8049;8
89466;2221;9
39325;5571;5
83470;8918;10
26081;1595;0
69336;4345;6
54128;6012;3
83331;6693;10
12490;4583;5
59382;3675;6
83632;3339;9
47876;9962;1
33590;2113;0
59891;7229;1
30784;1462;4
45984;6227;7
3884;9981;9
68959;6141;9
43142;1125;4
48314;4178;5
1934;4904;6
50229;5224;0
17193;1462;2
40765;3842;5
35015;3775;7
61269;7661;0
62433;3707;6
44876;3951;2
8605;8258;6
13304;5666;0
3088;1461;6
65126;3869;5
76291;5038;6
62082;9390;3
24000;8236;6
61332;3609;0
1913;9949;9
10191;4122;0
13183;7380;3
81225;5196;9
53437;6963;0
40190;4205;4
15475;2877;10
48436;2446;6
34450;9408;5
78806;5163;7
84427;6848;0
24136;6126;0
10436;3695;5
13709;3248;5
76233;4495;3
73518;2826;0
70104;8764;0
48895;4292;2
56116;8627;0
48564;4270;0
86637;9505;2
73774;6183;4
1794;4535;8
9577;3341;8
68748;4232;4
83858;7413;1
8743;2326;0
25608;8328;5
82997;6411;7
19583;2319;4
24394;8088;4
20186;3860;9
65693;6736;8
14885;2398;9
85305;8347;0
48071;6576;0
59414;7731;9
85352;9200;2
21146;1163;1
16890;8956;7
37346;3060;0
25033;6693;8
60769;4889;4
14689;7726;2
71074;6047;7
62932;5913;5
66258;9337;7
49615;8374;4
35381;2324;5
82817;2939;0
20113;9383;1
40791;5870;5
61595;8797;5
6632;9835;1
45490;1116;7
53850;4502;2
2494;8042;2
43167;9787;9
13962;2400;9
22023;8571;2
19377;6043;10
37175;6677;3
1241;6747;6
21854;5447;5
41595;6607;3
39430;9111;1
34728;7034;9
58399;3901;10
43139;5464;5
61844;1268;2
67234;2617;4
44794;8754;0
19543;2374;2
44452;6749;8
69636;4610;10
32204;7657;1
39048;2704;10
1475;1769;1
79089;4234;8
67637;3336;4
50408;8534;4
21068;8311;8
43521;7244;5
54385;4481;5
14486;8312;10
72467;7162;8
73589;1948;2
55299;8282;2
59028;7513;5
40591;2638;3
74463;1119;2
11152;9250;6
2545;7677;0
70554;2431;0
87653;7934;0
50709;4256;10
25321;9922;0
36204;7579;3
86540;4301;5
11024;8476;3
1362;4481;7
65137;3526;7
40867;9123;8
18004;7970;7
22755;8512;1
70802;9450;5
80356;8826;0
16903;8439;2
35617;8537;5
41721;5792;5
46921;3845;4
77183;5771;9
15626;2872;2
13137;8125;6
21688;6688;0
60635;1187;8
66698;9895;7
77322;8683;10
32572;8602;2
52989;7163;6
57361;1971;2
71812;5278;7
19950;3647;1
77011;9050;8
34764;4231;3
87245;8005;1
34086;6881;10
74373;7537;10
51188;6392;0
82164;5710;2
197;9505;8
54018;8328;1
87408;1375;6
8165;5180;4
89685;6172;7
88567;4081;1
8787;1492;5
83453;9034;8
84320;1390;7
75481;8915;10
64468;2404;10
83363;1144;0
55213;8900;0
32381;3428;8
49546;7078;7
11976;4633;3
11214;8626;10
19291;5576;6
58169;6174;1
87974;6475;4
86218;3375;1
4388;5222;5
64004;9832;2
26058;8137;2
27855;3153;5
30763;6088;5
352;3325;6
22673;6692;2
22845;4976;8
51696;9391;7
69840;2743;8
56442;5311;7
25884;4236;5
76675;6497;6
51501;2166;0
16467;4213;4
87129;3809;3
71717;9452;4
3792;4852;5
84429;4529;9
14025;7134;3
70144;4623;1
21629;6548;4
59143;9176;2
7002;3255;4
15029;1166;0
83779;9176;4
68257;2890;6
62127;3723;4
83404;9222;5
66121;9379;10
33838;8896;5
7454;8146;8
61668;4310;9
85181;2949;9
59068;5762;5
11141;2900;6
47652;5959;8
55021;9800;1
77159;2887;8
55994;2638;4
36819;4105;10
66904;1883;6
26749;7219;3
37561;7572;1
71068;7668;4
86750;2579;1
16213;5918;10
42819;9120;4
50828;4461;6
79836;5532;4
63878;5620;5
20589;9951;3
72560;7952;6
30720;7326;0
54706;4575;2
41493;8707;5
60503;2184;1
46041;4230;4
33022;9688;9
30398;3921;10
2576;9388;6
87285;5266;4
9119;1787;3
43370;6656;6
60598;7342;1
1472;3547;7
54278;5795;5
15044;2924;10
59969;6990;10
20021;7120;9
85083;6993;0
50570;4490;4
54142;3428;3
42106;7469;2
28016;7811;7
23180;1043;6
63517;5672;3
47219;9385;10
27422;7291;7
27115;3572;7
15750;5623;10
37458;5979;6
35647;3694;5
17720;2148;9
15034;4607;7
69616;1749;3
36615;2539;2
51891;1183;9
64000;7457;6
7702;7898;7
8238;8069;7
47367;5750;0
89404;7427;10
60833;5460;0
33345;5522;7
81436;2537;8
89169;6417;9
58470;3502;3
50695;2860;1
45502;5764;3
38667;2586;5
53042;6774;0
66762;7811;6
1589;8041;4
17417;4391;9
73915;4456;1
86599;3225;9
81478;1184;9
55087;5949;6
61562;7615;2
69289;9159;0
13867;9846;8
88572;8006;6
16144;7993;1
64443;9877;8
82436;9957;9
88515;2992;4
36464;7556;10
269;7516;2
39692;8854;8
80685;9208;2
53439;5387;6
979;3317;2
41143;4334;9
65108;6507;4
17288;1631;5
42746;4144;8
68928;4305;8
18690;2417;1
54781;9422;7
42992;2631;7
23747;9750;8
68587;9670;7
41150;9070;1
14322;9050;10
79130;4582;1
42867;1428;10
3410;1649;2
84627;3870;0
67415;1626;1
6743;3677;0
8925;8931;6
44624;1269;7
20207;9502;1
6405;5729;1
50367;1235;2
19714;6312;2
20279;3199;4
68054;3910;1
82776;8063;2
55182;5797;0
61311;9123;0
63357;2327;9
64824;4887;6
9595;1243;3
68189;7131;6
57372;7974;9
50782;5836;2
258;4383;3
5951;7082;6
59468;2138;8
15668;6675;3
9148;5183;0
36207;3968;2
63397;7963;6
1693;8222;6
79164;7309;8
59039;2756;6
17435;7475;3
82367;4413;8
37675;7602;5
73001;9189;1
68548;1403;0
4617;6902;1
19019;3072;2
69368;9627;9
71891;2975;3
34593;2239;9
71200;7256;1
52141;3744;6
30729;4269;1
23838;1491;6
49733;8091;7
61810;4600;2
58981;4985;3
49762;1462;2
45415;8798;8
79791;5550;7
17874;6068;6
36229;2833;10
20671;5107;8
14461;6857;6
14930;2836;10
34332;5840;10
6339;1896;6
69389;4530;0
25849;3764;10
38364;6371;6
13481;2504;5
70510;7365;8
59957;2100;10
60145;5277;9
43440;4932;7
32879;5822;3
38662;4519;0
34411;3818;6
88773;5516;5
58005;7455;2
67305;9049;3
32443;6101;6
33221;7216;10
26290;4414;1
17287;3868;3
75405;2427;6
22219;6871;6
66655;2323;2
15330;5296;5
6308;9358;6
89097;6274;2
15437;4893;6
50421;1330;5
17224;8432;5
59100;6380;0
8615;4352;9
88588;1279;5
17070;8317;2
54302;5782;10
78882;2126;2
81107;7149;7
14039;3462;7
51374;6167;1
3356;1504;7
31281;6020;9
23215;8445;6
74082;7476;8
53045;1306;2
30233;1990;2
307;2600;8
38074;5464;5
2421;4212;0
50994;4481;6
5467;9275;5
929;5155;9
59925;7519;8
86970;1091;4
19326;3338;2
87132;4564;4
8999;3980;8
29349;8575;4
45847;2111;10
32234;7094;6
60582;7936;1
4933;3793;0
69781;1919;10
22385;7966;0
60974;1244;2
60029;2661;5
59190;9206;0
64885;5441;3
33314;7344;4
86356;9900;9
34636;6801;5
52360;2877;0
125;4551;4
5104;6579;2
39504;1275;5
45523;7218;7
82435;4387;1
27155;8402;9
43058;2016;0
601;8861;6
6468;7337;3
43666;2746;6
80889;2946;0
50592;3727;6
86624;3182;3
20558;3224;3
34328;2452;5
55131;6501;9
51383;6454;0
43389;7816;4
25803;7142;0
78104;7519;1
21204;3215;0
87154;3945;10
20826;5959;5
66052;5422;7
65236;1214;1
60526;8020;10
85747;9666;0
28035;8859;5
35384;2802;4
89853;2489;10
22633;1126;10
74550;1753;6
73039;5209;10
24150;7488;6
60325;6370;7
19026;1582;6
53956;4208;0
44367;9378;4
80592;1964;0
72974;1683;5
9935;9963;5
27145;8215;2
45236;4149;8
36711;5608;6
10093;8443;4
77213;4862;6
64422;7286;4
16552;2330;6
54881;7657;9
23988;2477;1
89959;2849;6
54918;7878;2
53621;3284;4
83574;7523;6
23231;4340;7
48404;3054;1
32710;5185;6
17582;5712;6
78073;8579;9
20691;2667;10
83916;4150;1
89159;3131;4
69755;5211;1
18932;1426;9
36236;5194;10
7989;4791;2
59888;9444;7
1197;6407;9
691;9399;4
33485;6970;8
84577;1426;0
32662;1336;8
33492;3608;1
31863;2829;9
62528;5323;5
63626;5263;2
47276;2131;4
14478;3877;1
88824;7862;5
85142;5237;6
3671;7505;7
36041;2989;1
2123;6045;3
26681;5411;0
29239;3887;7
37983;2048;5
79396;2155;2
428;9954;0
65136;4238;10
50357;3961;10
36305;9273;2
36411;8785;3
57328;6484;7
62151;3427;4
45150;1401;1
4643;4062;7
28456;4181;4
56764;9610;3
4275;3211;8
18111;8122;6
51910;9435;3
72840;1359;10
39659;1392;7
9900;5754;9
11657;2480;4
4177;7525;5
6819;2686;3
83339;9773;3
828;1718;4
54606;9249;5
34034;8517;8
70657;4060;8
32277;5113;1
27365;1334;0
84374;3207;5
70116;6330;10
9442;4378;7
55037;1968;10
17777;3788;10
73653;1290;1
69485;1939;7
39000;9790;0
42869;4961;1
65938;1958;3
27087;3694;10
15396;8563;7
61490;2449;10
21803;6101;5
68231;6034;9
75407;2213;10
17396;4129;4
47521;9013;2
19670;2371;1
79794;8639;9
24132;4439;6
34628;9380;6
6188;8247;8
80493;4675;1
67173;6154;5
3032;8879;0
39499;5457;10
82150;1553;3
62632;3675;8
63614;2208;5
60760;5789;6
36402;8167;9
25034;7570;9
86347;2136;9
59924;9773;8
4194;6508;7
33375;1366;2
88005;2798;9
32509;4529;2
72721;9395;3
42944;3655;5
89121;4744;7
3364;1925;3
60323;6248;6
20039;1841;0
31223;4994;0
41858;4555;6
40430;1914;5
10719;2440;8
56056;7832;6
55861;9891;7
67831;4757;7
75441;9166;1
23344;1865;3
7391;7898;4
87549;3930;6
69396;5135;10
32436;3256;0
8361;9930;7
72217;7847;1
39439;6859;0
12357;6183;2
45791;8529;10
70373;1132;5
86505;3630;3
39093;7440;10
32345;1210;3
32461;1705;6
79450;1904;0
12812;5555;3
31302;5915;4
61776;7121;8
52152;2093;7
43376;2452;0
9745;3672;6
28366;7228;1
5979;6524;5
62529;1577;1
10121;1666;10
7169;8593;6
66724;1128;3
83929;9935;5
35829;5466;4
19927;4777;0
27102;5548;3
6005;6683;8
2720;8487;2
11975;8063;7
28607;8686;0
71285;9959;9
15387;7551;1
34751;5912;0
58602;5268;10
8859;3067;10
87807;7009;6
24009;5059;0
80779;8032;3
77054;9175;2
53699;9332;4
60748;8164;3
61159;3540;1
57044;7601;3
10932;4683;1
71727;1228;1
3276;1993;4
12364;1273;3
88074;2472;10
29808;2613;8
8601;2080;5
80523;9939;3
5994;9576;6
52272;8897;3
37861;4957;0
48322;2927;8
64073;1285;1
26349;8210;5
30911;5480;1
10968;6962;9
88748;9069;5
81792;9472;5
66573;1086;9
29362;9426;0
17995;2332;5
78037;5543;5
16929;5311;8
56112;1220;0
38458;8475;9
43757;2243;8
87410;1056;2
71522;5491;6
24304;8734;3
62284;3078;5
72886;9855;1
33308;8036;4
87785;6812;8
64346;6518;6
62422;5652;0
52877;3259;6
32908;1330;10
58359;8346;2
88651;8107;8
31490;3970;2
12866;3510;4
77556;5899;2
49098;1437;0
71888;6493;7
53432;4735;7
43475;5963;1
31219;3843;10
35779;9744;6
51535;8255;9
281;7581;0
6668;6283;8
20171;2923;5
61892;4653;7
1311;5270;6
27164;9949;8
15117;1433;7
43805;5757;5
60980;9658;9
76771;7135;1
29862;9552;1
14753;4922;0
51937;3856;9
5324;7665;6
85627;6301;3
79411;7707;1
11142;8342;1
54543;8362;2
49450;6207;0
79062;7541;5
5623;2674;10
31859;6835;6
19796;6195;9
46219;4136;6
22057;2381;5
76063;4616;0
40025;4500;7
70313;9042;2
30829;9859;1
39953;3428;1
72109;8873;5
60057;6203;4
75853;5040;6
53567;8922;7
77600;1896;10
26606;4496;7
3482;6668;7
66584;2066;9
13955;5035;3
5157;4658;3
38899;8893;5
36102;9628;0
29269;7415;3
61949;7452;5
52837;7873;9
77557;9385;0
7682;6539;6
52137;2803;9
1512;5465;8
54523;9500;10
11047;3292;0
17207;4164;0
5745;9748;7
44253;3007;10
22135;8503;1
23767;1239;2
73798;9793;0
1048;3389;5
28312;1771;8
82390;7512;5
56519;7656;0
2170;3431;7
16953;5955;8
35356;6238;8
34225;7549;10
37820;3295;5
72007;9990;0
17581;5975;8
31310;1673;8
65619;8125;3
85245;6189;4
20179;2894;9
19446;5773;7
84175;1757;0
49895;7002;8
18068;8919;0
33073;9054;0
9261;9205;1
7710;5578;4
53840;3380;5
1135;4468;2
55176;6230;3
77439;6898;0
3883;2971;9
44936;9360;7
50987;9984;1
64027;9735;7
61125;3503;1
49014;8168;0
73276;6802;5
89865;3637;5
7538;5301;2
78102;4077;9
28819;2846;0
8350;2598;0
64723;1464;9
39605;6589;2
23264;1779;0
1562;3489;5
7983;7885;1
83151;7256;4
50745;4273;10
16153;1822;0
60487;6626;7
79726;2775;1
79043;1883;7
27252;8659;1
73845;3034;3
57452;1008;4
63835;5142;8
13332;4856;3
15911;5637;1
7335;3248;8
52484;9067;4
37071;1821;0
9458;8786;3
68786;5492;7
30195;3833;10
31540;5490;7
80797;1581;3
86373;5033;7
16775;8348;7
30283;7309;4
76208;2565;8
84335;4345;4
33938;3893;4
41869;5858;0
56974;2544;1
26855;7431;3
64869;3404;10
52506;9488;4
64610;5658;6
66360;5653;8
51047;5086;0
40492;8575;1
13695;7982;6
40708;2733;7
34822;4114;10
36382;7070;9
89652;3787;1
6783;6919;3
59045;2869;3
22310;8132;4
43238;7210;1
57374;8061;3
14030;8844;9
41226;3957;4
1540;8445;7
47403;4001;9
31082;5617;9
70189;8394;0
10778;2962;8
57037;3966;2
27801;2991;7
61579;7699;10
30950;6401;0
56261;9285;0
8014;1840;6
9452;9982;10
70680;3634;4
66552;6067;7
63857;3547;1
40646;1749;3
69638;6147;3
73149;8315;4
58307;4877;6
80976;3655;6
43571;5908;0
42138;3355;9
16456;8443;10
87417;3481;5
18623;5032;5
87700;6021;2
60409;7330;6
88619;2039;0
67508;4439;1
80290;6513;10
46719;4044;1
77108;5802;8
69479;6801;9
32545;7996;10
53023;4933;6
30116;2365;8
77457;6390;5
89461;8761;5
5876;3535;4
17963;6816;10
61077;5735;5
83200;4053;7
53863;8411;2
88750;6809;5
23387;4770;3
54608;6167;3
24059;1542;6
39206;7160;6
74974;4832;1
31263;7727;8
1876;8316;9
58450;4676;0
80339;2616;2
17771;4038;2
7221;4148;0
69546;4201;5
5129;1530;9
858;1207;2
50248;3197;8
32801;6370;3
83414;7136;10
10028;4247;5
64130;9820;8
37424;5738;6
48701;2954;6
26960;5003;4
47952;8688;6
82950;4559;4
24144;5996;4
35324;1788;5
831;6385;4
52733;8241;9
25750;8332;8
1406;3226;10
7071;5478;1
82899;1679;6
13856;6519;4
5559;5062;1
31495;8599;7
18126;8643;0
32855;7813;7
59721;7872;6
32761;4969;0
83082;6690;6
53742;7466;3
86252;4165;3
23506;9066;0
58241;1291;1
67471;5394;2
11720;5046;0
54756;2649;4
75734;2736;4
7045;6619;5
81609;3900;10
49467;8912;5
60949;2070;2
48169;9829;7
73736;4922;10
57853;1382;0
1318;9641;5
13658;7925;7
3704;3555;7
40394;5944;2
76301;4662;5
52206;4278;6
84000;1936;2
36416;1284;0
78786;3862;5
64862;1423;2
10498;6893;3
35021;1284;10
65732;5632;2
22536;2881;2
5414;9834;4
19396;1136;1
4284;7307;10
8367;3981;5
40334;2198;5
81150;9357;0
19495;6126;0
43453;1487;1
48506;5542;9
74043;6975;7
48289;9627;5
23657;7550;3
47920;3628;9
80289;3157;1
32584;9296;0
62075;7611;1
11486;6620;8
45587;1354;9
60505;1228;9
10066;3227;5
12285;3165;6
53731;8420;2
66404;4469;6
84802;9149;8
342;8074;8
7862;9327;0
53340;8383;6
17041;9861;9
4864;2720;2
33983;2574;8
69552;9174;10
66730;4483;10
70936;4644;0
65812;9772;2
21253;4687;9
3584;5845;6
7913;5375;6
25221;3649;0
73731;6243;0
18134;1021;2
30160;9620;4
78380;6183;7
85950;3291;4
42594;6554;6
55011;6076;10
89670;4739;4
37947;2993;3
40067;4055;10
25668;7204;4
24967;2804;2
43197;5465;9
77072;3831;1
60916;7547;7
58400;6927;9
80307;6728;8
39105;3246;6
36360;9040;5
74919;6355;3
61693;1808;2
32330;7028;1
60368;5005;0
15551;8427;1
24793;8593;3
57065;1138;0
49260;5258;0
10759;4207;10
54234;9189;10
55449;1989;7
27653;2568;1
15491;8535;3
59738;4369;5
43216;9626;0
12857;3013;0
70682;6897;4
38536;7879;4
61601;6108;1
22478;6546;3
82832;4716;10
55939;1471;4
48037;7063;7
25782;1134;10
39383;2501;2
81192;6361;4
74137;9112;6
53936;9656;8
41213;5548;0
38538;6985;8
80353;3167;3
2371;2169;9
39449;5355;5
48006;1838;3
60117;1553;5
14560;8115;0
83590;3652;4
20550;2047;4
3058;9055;9
859;7801;6
67503;5963;3
33130;8438;1
64207;1609;3
37731;7991;1
63621;5252;6
6114;5673;1
15769;6714;10
17536;9261;1
59864;1415;0
38985;8067;1
77244;9342;2
327;1497;8
33879;1368;0
12862;3938;3
531;2295;6
26603;4702;5
22393;5679;1
18152;7962;7
65754;1156;0
57148;2780;2
34113;7661;0
52386;1522;2
49822;9460;7
80737;3685;6
65700;4002;2
756;4764;9
89910;2220;1
14424;4807;6
54174;8040;3
79888;2186;7
20706;6936;6
83816;5102;0
82566;9350;2
56581;8968;1
16325;9213;4
